Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Timor-Leste,2020-03-31,1.0,0.68,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-01,1.0,0.68,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-02,1.0,0.68,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-03,1.0,0.68,1.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-07,1.0,0.72,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-10,1.0,0.72,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-11,2.0,1.44,0.0,0.0,0.0,,,1.0,0.0
Timor-Leste,2020-04-12,2.0,1.44,0.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-14,4.0,2.88,1.0,0.0,0.0,,,2.0,0.0
Timor-Leste,2020-04-17,18.0,12.98,1.0,0.0,0.0,,,14.0,0.0
Timor-Leste,2020-04-18,18.0,12.98,1.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-20,19.0,13.7,1.0,0.0,0.0,,,1.0,0.0
Timor-Leste,2020-04-22,23.0,16.58,1.0,0.0,0.0,,,4.0,0.0
Timor-Leste,2020-04-23,23.0,16.58,1.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-24,23.0,16.58,1.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-25,24.0,17.3,2.0,0.0,0.0,,,1.0,0.0
Timor-Leste,2020-04-26,24.0,17.3,2.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-27,24.0,17.3,2.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-28,24.0,17.3,2.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-29,24.0,17.3,2.0,0.0,0.0,,,0.0,0.0
Timor-Leste,2020-04-30,24.0,17.3,2.0,0.0,0.0,,,0.0,0.0
