Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Liberia,2020-03-31,3.0,0.54,0.0,0.0,0.0,,,0.0,0.0
Liberia,2020-04-01,3.0,0.54,0.0,0.0,0.0,,,0.0,0.0
Liberia,2020-04-02,6.0,1.09,0.0,0.0,0.0,,,3.0,0.0
Liberia,2020-04-03,6.0,1.09,0.0,0.0,0.0,,,0.0,0.0
Liberia,2020-04-07,13.0,2.9,0.0,3.0,0.2307692307692308,,,7.0,3.0
Liberia,2020-04-10,31.0,6.93,3.0,4.0,0.12903225806451613,,,18.0,1.0
Liberia,2020-04-11,37.0,8.27,3.0,5.0,0.13513513513513514,,,6.0,1.0
Liberia,2020-04-12,37.0,8.27,3.0,5.0,0.13513513513513514,,,0.0,0.0
Liberia,2020-04-14,50.0,11.17,3.0,5.0,0.1,,,13.0,0.0
Liberia,2020-04-17,59.0,13.18,6.0,6.0,0.1016949152542373,,,9.0,1.0
Liberia,2020-04-18,76.0,16.98,7.0,7.0,0.09210526315789473,,,17.0,1.0
Liberia,2020-04-20,91.0,20.33,7.0,8.0,0.08791208791208792,,,15.0,1.0
Liberia,2020-04-22,101.0,22.57,7.0,8.0,0.07920792079207921,,,10.0,0.0
Liberia,2020-04-23,101.0,22.57,20.0,8.0,0.07920792079207921,,,0.0,0.0
Liberia,2020-04-24,101.0,22.57,20.0,8.0,0.07920792079207921,,,0.0,0.0
Liberia,2020-04-25,117.0,26.14,25.0,8.0,0.06837606837606837,,,16.0,0.0
Liberia,2020-04-26,120.0,26.81,25.0,11.0,0.09166666666666666,,,3.0,3.0
Liberia,2020-04-27,124.0,27.71,25.0,12.0,0.0967741935483871,,,4.0,1.0
Liberia,2020-04-28,133.0,29.72,25.0,12.0,0.09022556390977443,,,9.0,0.0
Liberia,2020-04-29,141.0,31.51,45.0,16.0,0.11347517730496455,,,8.0,4.0
Liberia,2020-04-30,141.0,31.51,45.0,16.0,0.11347517730496455,,,0.0,0.0
Liberia,2020-05-01,141.0,32.0,45.0,16.0,0.11347517730496455,,,0.0,0.0
Liberia,2020-05-02,152.0,34.0,45.0,18.0,0.11842105263157895,,,11.0,2.0
Liberia,2020-05-03,154.0,34.0,48.0,18.0,0.11688311688311688,,,2.0,0.0
Liberia,2020-05-04,154.0,34.0,48.0,18.0,0.11688311688311688,,,0.0,0.0
Liberia,2020-05-05,166.0,37.0,58.0,18.0,0.10843373493975904,,,12.0,0.0
Liberia,2020-05-06,170.0,38.0,58.0,20.0,0.1176470588235294,,,4.0,2.0
Liberia,2020-05-07,178.0,40.0,75.0,20.0,0.11235955056179776,,,8.0,0.0
Liberia,2020-05-08,178.0,40.0,75.0,20.0,0.11235955056179776,,,0.0,0.0
Liberia,2020-05-09,199.0,44.0,100.0,20.0,0.10050251256281408,,,21.0,0.0
Liberia,2020-05-10,199.0,44.0,100.0,20.0,0.10050251256281408,,,0.0,0.0
Liberia,2020-05-11,199.0,44.0,100.0,20.0,0.10050251256281408,,,0.0,0.0
Liberia,2020-05-12,211.0,47.0,85.0,20.0,0.0947867298578199,,,12.0,0.0
Liberia,2020-05-13,212.0,47.0,86.0,20.0,0.09433962264150944,,,1.0,0.0
Liberia,2020-05-15,215.0,48.0,105.0,20.0,0.09302325581395347,,,3.0,0.0
Liberia,2020-05-16,219.0,49.0,108.0,20.0,0.09132420091324199,,,4.0,0.0
Liberia,2020-05-17,219.0,49.0,108.0,20.0,0.09132420091324199,,,0.0,0.0
Liberia,2020-05-18,226.0,50.0,120.0,21.0,0.09292035398230088,,,7.0,1.0
Liberia,2020-05-19,229.0,51.0,123.0,22.0,0.0960698689956332,,,3.0,1.0
Liberia,2020-05-20,233.0,52.0,125.0,23.0,0.09871244635193133,,,4.0,1.0
,2020-05-21,,,,,,,,,
Liberia,2020-05-22,240.0,54.0,131.0,23.0,0.09583333333333334,,,,
