Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Kyrgyzstan,2020-03-31,94.0,12.93,3.0,0.0,0.0,,,0.0,0.0
Kyrgyzstan,2020-04-01,107.0,14.72,3.0,0.0,0.0,,,13.0,0.0
Kyrgyzstan,2020-04-02,111.0,15.27,3.0,0.0,0.0,,,4.0,0.0
Kyrgyzstan,2020-04-03,116.0,15.96,5.0,0.0,0.0,,,5.0,0.0
Kyrgyzstan,2020-04-07,216.0,33.06,10.0,4.0,0.018518518518518517,,,100.0,4.0
Kyrgyzstan,2020-04-10,280.0,42.86,30.0,4.0,0.014285714285714284,,,64.0,0.0
Kyrgyzstan,2020-04-11,298.0,45.61,39.0,5.0,0.016778523489932886,,,18.0,1.0
Kyrgyzstan,2020-04-12,339.0,51.89,44.0,5.0,0.014749262536873156,,,41.0,0.0
Kyrgyzstan,2020-04-14,419.0,64.13,67.0,5.0,0.011933174224343677,,,80.0,0.0
Kyrgyzstan,2020-04-17,466.0,71.32,91.0,5.0,0.01072961373390558,,,47.0,0.0
Kyrgyzstan,2020-04-18,506.0,77.45,1130.0,5.0,0.009881422924901186,,,40.0,0.0
Kyrgyzstan,2020-04-20,554.0,84.79,133.0,5.0,0.009025270758122744,,,48.0,0.0
Kyrgyzstan,2020-04-22,590.0,90.3,216.0,7.0,0.011864406779661016,,,36.0,2.0
Kyrgyzstan,2020-04-23,612.0,93.67,254.0,7.0,0.011437908496732024,,,22.0,0.0
Kyrgyzstan,2020-04-24,656.0,100.41,322.0,8.0,0.012195121951219513,,,44.0,1.0
Kyrgyzstan,2020-04-25,656.0,100.41,322.0,8.0,0.012195121951219513,,,0.0,0.0
Kyrgyzstan,2020-04-26,665.0,101.78,345.0,9.0,0.013533834586466164,,,9.0,1.0
Kyrgyzstan,2020-04-27,682.0,104.39,370.0,8.0,0.011730205278592377,,,17.0,0.0
Kyrgyzstan,2020-04-28,695.0,106.37,395.0,8.0,0.011510791366906477,,,13.0,0.0
Kyrgyzstan,2020-04-29,708.0,108.36,416.0,8.0,0.011299435028248588,,,13.0,0.0
Kyrgyzstan,2020-04-30,708.0,108.36,416.0,8.0,0.011299435028248588,,,0.0,0.0
Kyrgyzstan,2020-05-01,746.0,114.0,462.0,8.0,0.010723860589812331,,,38.0,0.0
Kyrgyzstan,2020-05-02,756.0,116.0,504.0,8.0,0.01058201058201058,,,10.0,0.0
Kyrgyzstan,2020-05-03,769.0,118.0,527.0,8.0,0.010403120936280884,,,13.0,0.0
Kyrgyzstan,2020-05-04,769.0,118.0,527.0,8.0,0.010403120936280884,,,0.0,0.0
Kyrgyzstan,2020-05-05,830.0,127.0,575.0,10.0,0.012048192771084338,,,61.0,2.0
Kyrgyzstan,2020-05-06,843.0,129.0,600.0,11.0,0.013048635824436536,,,13.0,1.0
Kyrgyzstan,2020-05-07,871.0,133.0,614.0,12.0,0.013777267508610792,,,28.0,1.0
Kyrgyzstan,2020-05-08,895.0,137.0,637.0,12.0,0.013407821229050279,,,24.0,0.0
Kyrgyzstan,2020-05-09,906.0,139.0,650.0,12.0,0.01324503311258278,,,11.0,0.0
Kyrgyzstan,2020-05-10,1002.0,153.0,675.0,12.0,0.011976047904191616,,,96.0,0.0
Kyrgyzstan,2020-05-11,1002.0,153.0,675.0,12.0,0.011976047904191616,,,0.0,0.0
Kyrgyzstan,2020-05-12,1016.0,156.0,688.0,12.0,0.011811023622047244,,,14.0,0.0
Kyrgyzstan,2020-05-13,1044.0,160.0,726.0,12.0,0.011494252873563218,,,28.0,0.0
Kyrgyzstan,2020-05-15,1082.0,166.0,735.0,12.0,0.011090573012939002,,,38.0,0.0
Kyrgyzstan,2020-05-16,1111.0,170.0,745.0,14.0,0.0126012601260126,,,29.0,2.0
Kyrgyzstan,2020-05-17,1117.0,171.0,783.0,14.0,0.012533572068039392,,,6.0,0.0
Kyrgyzstan,2020-05-18,1138.0,174.0,804.0,14.0,0.012302284710017573,,,21.0,0.0
Kyrgyzstan,2020-05-19,1216.0,186.0,827.0,14.0,0.011513157894736841,,,78.0,0.0
Kyrgyzstan,2020-05-20,1243.0,190.0,898.0,14.0,0.011263073209975863,,,27.0,0.0
,2020-05-21,,,,,,,,,
Kyrgyzstan,2020-05-22,1313.0,201.0,929.0,14.0,0.010662604722010662,,,,
Kyrgyzstan,2020-05-23,1350.0,207.0,949.0,14.0,0.01037037037037037,,,37.0,0.0
Kyrgyzstan,2020-05-24,1365.0,209.0,957.0,14.0,0.010256410256410256,,,15.0,0.0
Kyrgyzstan,2020-05-25,1403.0,215.0,980.0,14.0,0.009978617248752672,,,38.0,0.0
Kyrgyzstan,2020-05-26,1433.0,219.0,992.0,16.0,0.011165387299371944,,,30.0,2.0
Kyrgyzstan,2020-05-27,1468.0,225.0,1015.0,16.0,0.010899182561307902,,,35.0,0.0
Kyrgyzstan,2020-05-28,1520.0,233.0,1043.0,16.0,0.010526315789473684,,,52.0,0.0
Kyrgyzstan,2020-05-29,1594.0,244.0,1066.0,16.0,0.010037641154328732,,,74.0,0.0
Kyrgyzstan,2020-05-30,1662.0,254.0,1088.0,16.0,0.009626955475330929,,,68.0,0.0
Kyrgyzstan,2020-05-31,1722.0,264.0,1113.0,16.0,0.009291521486643438,,,60.0,0.0
Kyrgyzstan,2020-06-01,1748.0,268.0,1170.0,16.0,0.009153318077803205,,,26.0,0.0
Kyrgyzstan,2020-06-02,1817.0,278.0,1181.0,16.0,0.008805723720418272,,,69.0,0.0
Kyrgyzstan,2020-06-03,1845.0,282.0,1219.0,17.0,0.0092,,,28.0,1.0
Kyrgyzstan,2020-06-04,1899.0,291.0,1292.0,20.0,0.0105,,,54.0,3.0
Kyrgyzstan,2020-06-05,1899.0,291.0,1292.0,20.0,0.0105,,,0.0,0.0
Kyrgyzstan,2020-06-06,1936.0,296.0,1340.0,22.0,0.0114,,,37.0,2.0
Kyrgyzstan,2020-06-07,1974.0,302.0,1360.0,22.0,0.0111,,,38.0,0.0
Kyrgyzstan,2020-06-08,2007.0,307.0,1425.0,22.0,0.011000000000000001,,,33.0,0.0
Kyrgyzstan,2020-06-09,2032.0,311.0,1445.0,23.0,0.0113,,,25.0,1.0
Kyrgyzstan,2020-06-10,2055.0,315.0,1483.0,24.0,0.0117,,,23.0,1.0
Kyrgyzstan,2020-06-12,2129.0,326.0,1630.0,26.0,0.0122,,,74.0,2.0
Kyrgyzstan,2020-06-13,2166.0,332.0,1668.0,26.0,0.012,,,37.0,0.0
Kyrgyzstan,2020-06-14,2207.0,338.0,1722.0,27.0,0.0122,,,41.0,1.0
Kyrgyzstan,2020-06-15,2285.0,350.0,1791.0,27.0,0.0118,,,78.0,0.0
Kyrgyzstan,2020-06-16,2372.0,363.0,1813.0,27.0,0.0114,,,87.0,0.0
Kyrgyzstan,2020-06-17,2472.0,378.0,1847.0,29.0,0.0117,,,100.0,2.0
Kyrgyzstan,2020-06-18,2562.0,392.0,1902.0,30.0,0.0117,,,90.0,1.0
Kyrgyzstan,2020-06-19,2657.0,407.0,1933.0,31.0,0.0117,,,95.0,1.0
Kyrgyzstan,2020-06-20,2789.0,427.0,1961.0,32.0,0.0115,,,132.0,1.0
Kyrgyzstan,2020-06-21,2981.0,456.0,1981.0,35.0,0.0117,,,192.0,3.0
Kyrgyzstan,2020-06-22,3151.0,482.0,2011.0,37.0,0.0117,,,170.0,2.0
Kyrgyzstan,2020-06-23,3151.0,482.0,2011.0,37.0,0.0117,,,0.0,0.0
Kyrgyzstan,2020-06-24,3519.0,539.0,2054.0,41.0,0.0117,,,368.0,4.0
Kyrgyzstan,2020-06-25,3726.0,570.0,2082.0,42.0,0.0113,,,207.0,1.0
Kyrgyzstan,2020-06-26,3954.0,605.0,2112.0,43.0,0.0109,,,228.0,1.0
Kyrgyzstan,2020-06-27,4204.0,643.0,2162.0,43.0,0.0102,,,250.0,0.0
Kyrgyzstan,2020-06-28,4204.0,643.0,2162.0,43.0,0.0102,,,0.0,0.0
Kyrgyzstan,2020-06-29,4748.0,727.0,2242.0,47.0,0.0099,,,544.0,4.0
Kyrgyzstan,2020-06-30,5017.0,768.0,2294.0,50.0,0.01,,,269.0,3.0
Kyrgyzstan,2020-07-01,5296.0,811.0,2370.0,57.0,0.0108,,,279.0,7.0
Kyrgyzstan,2020-07-02,5735.0,878.0,2443.0,62.0,0.0108,,,439.0,5.0
Kyrgyzstan,2020-07-03,6767.0,1036.0,0.0,76.0,0.0112,,,1032.0,14.0
Kyrgyzstan,2020-07-04,6767.0,1036.0,2655.0,76.0,0.0112,,,0.0,0.0
Kyrgyzstan,2020-07-05,7094.0,1086.0,2714.0,78.0,0.011000000000000001,,,327.0,2.0
Kyrgyzstan,2020-07-06,7377.0,1129.0,2802.0,78.0,0.0106,,,283.0,0.0
Kyrgyzstan,2020-07-07,8141.0,1246.0,0.0,99.0,0.0122,,,764.0,21.0
Kyrgyzstan,2020-07-09,8486.0,1299.0,2983.0,112.0,0.0132,,,345.0,13.0
Kyrgyzstan,2020-07-10,8847.0,1354.0,0.0,116.0,0.0131,,,361.0,4.0
Kyrgyzstan,2020-07-11,9358.0,1432.0,3134.0,122.0,0.013000000000000001,,,511.0,6.0
Kyrgyzstan,2020-07-12,9910.0,1517.0,3236.0,125.0,0.0126,,,552.0,3.0
Kyrgyzstan,2020-07-14,11538.0,1766.0,4995.0,149.0,0.0129,,,1628.0,24.0
Kyrgyzstan,2020-07-15,11538.0,1766.0,4995.0,149.0,0.0129,,,0.0,0.0
Kyrgyzstan,2020-07-16,11977.0,1833.0,0.0,160.0,0.0134,,,439.0,11.0
Kyrgyzstan,2020-07-18,13101.0,2005.0,6096.0,172.0,0.0131,,,1124.0,12.0
Kyrgyzstan,2020-07-19,24606.0,3766.0,0.0,900.0,0.0366,,,11505.0,728.0
Kyrgyzstan,2020-07-19,24606.0,3766.0,0.0,900.0,0.0366,,,0.0,0.0
Kyrgyzstan,2020-07-21,27143.0,4154.0,0.0,1037.0,0.0382,,,2537.0,137.0
Kyrgyzstan,2020-07-22,28251.0,4324.0,0.0,1079.0,0.0382,,,1108.0,42.0
Kyrgyzstan,2020-07-23,28251.0,4324.0,0.0,1079.0,0.0382,,,0.0,0.0
Kyrgyzstan,2020-07-24,30326.0,4642.0,0.0,1169.0,0.0385,,,2075.0,90.0
Kyrgyzstan,2020-07-25,31247.0,4783.0,18038.0,1211.0,0.0388,,,921.0,42.0
Kyrgyzstan,2020-07-26,32813.0,5022.0,20388.0,1277.0,0.0389,,,1566.0,66.0
Kyrgyzstan,2020-07-27,32813.0,5022.0,20388.0,1277.0,0.0389,,,0.0,0.0
Kyrgyzstan,2020-07-28,33844.0,5180.0,22296.0,1329.0,0.0393,,,1031.0,52.0
Kyrgyzstan,2020-07-29,34512.0,5282.0,23343.0,1347.0,0.039,,,668.0,18.0
Kyrgyzstan,2020-07-30,34512.0,5282.0,23343.0,1347.0,0.039,,,0.0,0.0
Kyrgyzstan,2020-07-31,35143.0,5379.0,24474.0,1364.0,0.0388,,,631.0,17.0
Kyrgyzstan,2020-08-01,35805.0,5480.0,25526.0,1378.0,0.0385,,,662.0,14.0
Kyrgyzstan,2020-08-02,36299.0,5556.0,26426.0,1397.0,0.0385,,,494.0,19.0
Kyrgyzstan,2020-08-03,36719.0,5620.0,27274.0,1409.0,0.0384,,,420.0,12.0
Kyrgyzstan,2020-08-04,37129.0,5683.0,27927.0,1420.0,0.0382,,,410.0,11.0
Kyrgyzstan,2020-08-05,37541.0,5746.0,28743.0,1427.0,0.038,,,412.0,7.0
Kyrgyzstan,2020-08-06,38110.0,5833.0,29513.0,1438.0,0.0377,,,569.0,11.0
Kyrgyzstan,2020-08-07,38659.0,5917.0,30099.0,1447.0,0.0374,,,549.0,9.0
Kyrgyzstan,2020-08-08,39162.0,5994.0,30764.0,1451.0,0.0371,,,503.0,4.0
Kyrgyzstan,2020-08-09,39587.0,6059.0,31281.0,1460.0,0.0369,,,425.0,9.0
Kyrgyzstan,2020-08-10,39919.0,6110.0,31822.0,1468.0,0.0368,,,332.0,8.0
Kyrgyzstan,2020-08-11,40177.0,6149.0,32229.0,1474.0,0.0367,,,258.0,6.0
Kyrgyzstan,2020-08-12,40455.0,6192.0,32764.0,1478.0,0.0365,,,278.0,4.0
Kyrgyzstan,2020-08-13,40759.0,6238.0,33027.0,1484.0,0.0364,,,304.0,6.0
Kyrgyzstan,2020-08-14,41069.0,6286.0,33318.0,1487.0,0.0362,,,310.0,3.0
Kyrgyzstan,2020-08-15,41373.0,6332.0,33622.0,1491.0,0.036000000000000004,,,304.0,4.0
Kyrgyzstan,2020-08-16,41645.0,6374.0,33951.0,1493.0,0.0359,,,272.0,2.0
Kyrgyzstan,2020-08-17,41856.0,6406.0,34276.0,1495.0,0.0357,,,211.0,2.0
Kyrgyzstan,2020-08-18,41991.0,6427.0,34567.0,1496.0,0.0356,,,135.0,1.0
