Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
,2020-03-31,,,,,,,,0.0,0.0
,2020-04-01,,,,,,,,,
,2020-04-02,,,,,,,,,
,2020-04-03,,,,,,,,,
South Sudan,2020-04-07,1.0,0.08,0.0,0.0,0.0,,,,
South Sudan,2020-04-10,3.0,0.23,0.0,0.0,0.0,,,2.0,0.0
South Sudan,2020-04-11,4.0,0.31,0.0,0.0,0.0,,,1.0,0.0
South Sudan,2020-04-12,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-14,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-17,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-18,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-20,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-22,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-23,4.0,0.31,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-24,5.0,0.39,0.0,0.0,0.0,,,1.0,0.0
South Sudan,2020-04-25,5.0,0.39,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-26,5.0,0.39,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-27,6.0,0.47,0.0,0.0,0.0,,,1.0,0.0
South Sudan,2020-04-28,6.0,0.47,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-04-29,34.0,2.66,0.0,0.0,0.0,,,28.0,0.0
South Sudan,2020-04-30,34.0,2.66,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-01,34.0,3.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-02,45.0,4.0,0.0,0.0,0.0,,,11.0,0.0
South Sudan,2020-05-03,45.0,4.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-04,45.0,4.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-05,46.0,4.0,0.0,0.0,0.0,,,1.0,0.0
South Sudan,2020-05-06,52.0,4.0,0.0,0.0,0.0,,,6.0,0.0
South Sudan,2020-05-07,74.0,6.0,0.0,0.0,0.0,,,22.0,0.0
South Sudan,2020-05-08,74.0,6.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-09,120.0,9.0,0.0,0.0,0.0,,,46.0,0.0
South Sudan,2020-05-10,120.0,9.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-11,120.0,9.0,0.0,0.0,0.0,,,0.0,0.0
South Sudan,2020-05-12,156.0,12.0,2.0,0.0,0.0,,,36.0,0.0
South Sudan,2020-05-13,194.0,15.0,2.0,0.0,0.0,,,38.0,0.0
South Sudan,2020-05-15,203.0,16.0,2.0,0.0,0.0,,,9.0,0.0
South Sudan,2020-05-16,231.0,18.0,3.0,1.0,0.004329004329004329,,,28.0,1.0
South Sudan,2020-05-17,231.0,18.0,3.0,1.0,0.004329004329004329,,,0.0,0.0
South Sudan,2020-05-18,290.0,23.0,4.0,4.0,0.013793103448275862,,,59.0,3.0
South Sudan,2020-05-19,290.0,23.0,4.0,4.0,0.013793103448275862,,,0.0,0.0
South Sudan,2020-05-20,290.0,23.0,4.0,4.0,0.013793103448275862,,,0.0,0.0
,2020-05-21,,,,,,,,,
South Sudan,2020-05-22,481.0,38.0,4.0,4.0,0.008316008316008316,,,,
South Sudan,2020-05-23,563.0,44.0,6.0,6.0,0.010657193605683835,,,82.0,2.0
South Sudan,2020-05-24,655.0,51.0,6.0,8.0,0.012213740458015269,,,92.0,2.0
South Sudan,2020-05-25,655.0,51.0,6.0,8.0,0.012213740458015269,,,0.0,0.0
South Sudan,2020-05-26,806.0,63.0,6.0,8.0,0.009925558312655087,,,151.0,0.0
South Sudan,2020-05-27,806.0,63.0,6.0,8.0,0.009925558312655087,,,0.0,0.0
South Sudan,2020-05-28,994.0,78.0,6.0,10.0,0.01006036217303823,,,188.0,2.0
South Sudan,2020-05-29,994.0,78.0,6.0,10.0,0.01006036217303823,,,0.0,0.0
South Sudan,2020-05-30,994.0,78.0,6.0,10.0,0.01006036217303823,,,0.0,0.0
South Sudan,2020-05-31,994.0,78.0,6.0,10.0,0.01006036217303823,,,0.0,0.0
South Sudan,2020-06-01,994.0,78.0,6.0,10.0,0.01006036217303823,,,0.0,0.0
South Sudan,2020-06-02,994.0,78.0,6.0,10.0,0.01006036217303823,,,0.0,0.0
South Sudan,2020-06-03,994.0,78.0,6.0,10.0,0.0101,,,0.0,0.0
South Sudan,2020-06-04,1317.0,103.0,6.0,14.0,0.0106,,,323.0,4.0
South Sudan,2020-06-05,1317.0,103.0,6.0,14.0,0.0106,,,0.0,0.0
South Sudan,2020-06-06,1317.0,103.0,6.0,14.0,0.0106,,,0.0,0.0
South Sudan,2020-06-07,1317.0,103.0,6.0,14.0,0.0106,,,0.0,0.0
South Sudan,2020-06-08,1317.0,103.0,6.0,14.0,0.0106,,,0.0,0.0
South Sudan,2020-06-09,1604.0,126.0,15.0,19.0,0.0118,,,287.0,5.0
South Sudan,2020-06-10,1604.0,126.0,15.0,19.0,0.0118,,,0.0,0.0
South Sudan,2020-06-12,1670.0,131.0,48.0,24.0,0.0144,,,66.0,5.0
South Sudan,2020-06-13,1670.0,131.0,48.0,24.0,0.0144,,,0.0,0.0
South Sudan,2020-06-14,1693.0,132.0,49.0,27.0,0.0159,,,23.0,3.0
South Sudan,2020-06-15,1693.0,132.0,49.0,27.0,0.0159,,,0.0,0.0
South Sudan,2020-06-16,1693.0,132.0,49.0,27.0,0.0159,,,0.0,0.0
South Sudan,2020-06-17,1776.0,139.0,58.0,30.0,0.0169,,,83.0,3.0
South Sudan,2020-06-18,1776.0,139.0,58.0,30.0,0.0169,,,0.0,0.0
