Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Macao,2020-03-31,38.0,68.38,10.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-01,41.0,73.78,10.0,0.0,0.0,,,3.0,0.0
Macao,2020-04-02,41.0,73.78,10.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-03,41.0,73.78,10.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-07,44.0,64.74,10.0,0.0,0.0,,,3.0,0.0
Macao,2020-04-10,45.0,66.22,10.0,0.0,0.0,,,1.0,0.0
Macao,2020-04-11,45.0,66.22,10.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-12,45.0,66.22,10.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-14,45.0,66.22,13.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-17,45.0,66.22,16.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-18,45.0,66.22,16.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-20,45.0,66.22,17.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-22,45.0,66.22,22.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-23,45.0,66.22,26.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-24,45.0,66.22,27.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-25,45.0,66.22,27.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-26,45.0,66.22,27.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-27,45.0,66.22,27.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-28,45.0,66.22,32.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-29,45.0,66.22,33.0,0.0,0.0,,,0.0,0.0
Macao,2020-04-30,45.0,66.22,33.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-01,45.0,66.0,35.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-02,45.0,66.0,35.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-03,45.0,66.0,38.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-04,45.0,66.0,38.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-05,45.0,66.0,39.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-06,45.0,66.0,39.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-07,45.0,66.0,39.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-08,45.0,66.0,39.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-09,45.0,66.0,40.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-10,45.0,66.0,41.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-11,45.0,66.0,41.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-12,45.0,66.0,41.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-13,45.0,66.0,42.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-15,45.0,66.0,43.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-16,45.0,66.0,43.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-17,45.0,66.0,43.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-18,45.0,66.0,44.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-19,45.0,66.0,44.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-20,45.0,66.0,44.0,0.0,0.0,,,0.0,0.0
,2020-05-21,,,,,,,,,
Macao,2020-05-22,45.0,66.0,44.0,0.0,0.0,,,,
Macao,2020-05-23,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-24,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-25,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-26,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-27,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-28,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-29,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-30,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-05-31,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-01,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-02,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-03,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-04,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-05,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-06,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-07,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-08,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-09,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-10,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-12,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-13,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-14,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-15,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-16,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-17,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-18,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-19,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-20,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-21,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-22,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-23,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-24,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-25,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-26,45.0,66.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-27,46.0,68.0,45.0,0.0,0.0,,,1.0,0.0
Macao,2020-06-28,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-29,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-06-30,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-01,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-02,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-03,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-04,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-05,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-06,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-07,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-09,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-10,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-11,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-12,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-14,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-15,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-16,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-18,46.0,68.0,45.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-19,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-19,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-21,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-22,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-23,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-24,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-25,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-26,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-27,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-28,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-29,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-30,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-07-31,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-01,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-02,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-03,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-04,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-05,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-06,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-07,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-08,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-09,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-10,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-11,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-12,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-13,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-14,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-15,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-16,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-17,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-18,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-19,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-20,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-22,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-23,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-24,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-25,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-26,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-27,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-28,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-29,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-30,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-08-31,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-01,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-02,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-03,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-04,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-05,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-07,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-08,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-09,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-10,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-11,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-12,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-13,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-14,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-15,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-16,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-17,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-18,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-20,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-21,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-22,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-23,46.0,68.0,46.0,0.0,0.0,,,0.0,0.0
Macao,2020-09-24,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-25,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-26,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-27,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-28,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-29,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-09-30,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-10-02,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-10-03,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-10-04,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-10-05,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
Macao,2020-10-06,46.0,0.0,,0.0,0.0,68.0,,0.0,0.0
