Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Isle of Man,2020-03-31,49.0,557.22,0.0,0.0,0.0,,,0.0,0.0
Isle of Man,2020-04-01,60.0,682.31,0.0,0.0,0.0,,,11.0,0.0
Isle of Man,2020-04-02,68.0,773.29,0.0,1.0,0.014705882352941175,,,8.0,1.0
Isle of Man,2020-04-03,95.0,1080.33,0.0,1.0,0.010526315789473684,,,27.0,0.0
Isle of Man,2020-04-07,138.0,1656.38,0.0,1.0,0.007246376811594203,,,43.0,0.0
Isle of Man,2020-04-10,190.0,2280.53,92.0,1.0,0.005263157894736842,,,52.0,0.0
Isle of Man,2020-04-11,201.0,2412.56,103.0,1.0,0.0049751243781094535,,,11.0,0.0
Isle of Man,2020-04-12,226.0,2712.63,112.0,1.0,0.004424778761061947,,,25.0,0.0
Isle of Man,2020-04-14,242.0,2904.67,132.0,2.0,0.008264462809917356,,,16.0,1.0
,2020-04-17,,,,,,,,,
,2020-04-18,,,,,,,,,
Isle of Man,2020-04-20,298.0,3576.83,193.0,6.0,0.020134228187919462,,,,
Isle of Man,2020-04-22,307.0,3684.85,209.0,9.0,0.02931596091205212,,,9.0,3.0
Isle of Man,2020-04-23,307.0,3684.85,212.0,15.0,0.0488599348534202,,,0.0,6.0
Isle of Man,2020-04-24,307.0,3684.85,221.0,16.0,0.05211726384364821,,,0.0,1.0
Isle of Man,2020-04-25,308.0,3696.86,230.0,18.0,0.05844155844155844,,,1.0,2.0
Isle of Man,2020-04-26,308.0,3696.86,243.0,18.0,0.05844155844155844,,,0.0,0.0
Isle of Man,2020-04-27,308.0,3696.86,243.0,18.0,0.05844155844155844,,,0.0,0.0
Isle of Man,2020-04-28,308.0,3696.86,248.0,20.0,0.06493506493506493,,,0.0,2.0
Isle of Man,2020-04-29,309.0,3708.86,252.0,21.0,0.06796116504854369,,,1.0,1.0
Isle of Man,2020-04-30,309.0,3708.86,252.0,21.0,0.06796116504854369,,,0.0,0.0
Isle of Man,2020-05-01,315.0,3781.0,260.0,21.0,0.06666666666666668,,,6.0,0.0
Isle of Man,2020-05-02,316.0,3793.0,271.0,22.0,0.06962025316455696,,,1.0,1.0
Isle of Man,2020-05-03,320.0,3841.0,271.0,22.0,0.06875,,,4.0,0.0
Isle of Man,2020-05-04,320.0,3841.0,271.0,22.0,0.06875,,,0.0,0.0
Isle of Man,2020-05-05,325.0,3901.0,271.0,23.0,0.07076923076923076,,,5.0,1.0
Isle of Man,2020-05-06,326.0,3913.0,271.0,23.0,0.0705521472392638,,,1.0,0.0
Isle of Man,2020-05-07,327.0,3925.0,271.0,23.0,0.07033639143730888,,,1.0,0.0
Isle of Man,2020-05-08,327.0,3925.0,271.0,23.0,0.07033639143730888,,,0.0,0.0
Isle of Man,2020-05-09,329.0,3949.0,271.0,23.0,0.06990881458966565,,,2.0,0.0
Isle of Man,2020-05-10,330.0,3961.0,271.0,23.0,0.0696969696969697,,,1.0,0.0
Isle of Man,2020-05-11,330.0,3961.0,271.0,23.0,0.0696969696969697,,,0.0,0.0
Isle of Man,2020-05-12,330.0,3961.0,271.0,23.0,0.0696969696969697,,,0.0,0.0
Isle of Man,2020-05-13,331.0,3973.0,272.0,23.0,0.06948640483383686,,,1.0,0.0
Isle of Man,2020-05-15,332.0,3985.0,272.0,23.0,0.06927710843373494,,,1.0,0.0
Isle of Man,2020-05-16,334.0,4009.0,285.0,24.0,0.0718562874251497,,,2.0,1.0
Isle of Man,2020-05-17,334.0,4009.0,285.0,24.0,0.0718562874251497,,,0.0,0.0
Isle of Man,2020-05-18,335.0,4021.0,285.0,24.0,0.07164179104477612,,,1.0,0.0
Isle of Man,2020-05-19,335.0,4021.0,285.0,24.0,0.07164179104477612,,,0.0,0.0
Isle of Man,2020-05-20,335.0,4021.0,285.0,24.0,0.07164179104477612,,,0.0,0.0
,2020-05-21,,,,,,,,,
Isle of Man,2020-05-22,336.0,4033.0,303.0,24.0,0.07142857142857142,,,,
Isle of Man,2020-05-23,336.0,4033.0,303.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-24,336.0,4033.0,303.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-25,336.0,4033.0,303.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-26,336.0,4033.0,305.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-27,336.0,4033.0,306.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-28,336.0,4033.0,306.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-29,336.0,4033.0,306.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-30,336.0,4033.0,309.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-05-31,336.0,4033.0,309.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-06-01,336.0,4033.0,309.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-06-02,336.0,4033.0,311.0,24.0,0.07142857142857142,,,0.0,0.0
Isle of Man,2020-06-03,336.0,4033.0,311.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-04,336.0,4033.0,311.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-05,336.0,4033.0,311.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-06,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-07,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-08,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-09,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-10,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-12,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-13,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-14,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-15,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-16,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-17,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-18,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-19,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
Isle of Man,2020-06-20,336.0,4033.0,312.0,24.0,0.0714,,,0.0,0.0
