Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
Ghana,2020-03-31,152.0,5.3,2.0,5.0,0.032894737,,,0.0,0.0
Ghana,2020-04-01,161.0,5.61,3.0,5.0,0.031055900621118005,,,9.0,0.0
Ghana,2020-04-02,195.0,6.8,3.0,5.0,0.02564102564102564,,,34.0,0.0
Ghana,2020-04-03,204.0,7.11,31.0,5.0,0.024509803921568627,,,9.0,0.0
Ghana,2020-04-07,214.0,7.07,3.0,5.0,0.02336448598130841,,,10.0,0.0
Ghana,2020-04-10,378.0,12.48,34.0,6.0,0.015873015873015872,,,164.0,1.0
Ghana,2020-04-11,378.0,12.48,34.0,6.0,0.015873015873015872,,,0.0,0.0
Ghana,2020-04-12,408.0,13.47,4.0,8.0,0.0196078431372549,,,30.0,2.0
Ghana,2020-04-14,566.0,18.69,4.0,8.0,0.01413427561837456,,,158.0,0.0
Ghana,2020-04-17,641.0,21.17,83.0,8.0,0.0124804992199688,,,75.0,0.0
Ghana,2020-04-18,641.0,21.17,83.0,8.0,0.0124804992199688,,,0.0,0.0
Ghana,2020-04-20,1042.0,34.41,99.0,9.0,0.008637236084452975,,,401.0,1.0
Ghana,2020-04-22,1042.0,34.41,99.0,9.0,0.008637236084452975,,,0.0,0.0
Ghana,2020-04-23,1154.0,38.11,99.0,9.0,0.0077989601386481795,,,112.0,0.0
Ghana,2020-04-24,1154.0,38.11,99.0,9.0,0.0077989601386481795,,,0.0,0.0
Ghana,2020-04-25,1279.0,42.24,134.0,10.0,0.007818608287724784,,,125.0,1.0
Ghana,2020-04-26,1279.0,42.24,134.0,10.0,0.007818608287724784,,,0.0,0.0
Ghana,2020-04-27,1550.0,51.19,155.0,11.0,0.0070967741935483875,,,271.0,1.0
Ghana,2020-04-28,1550.0,51.19,155.0,11.0,0.0070967741935483875,,,0.0,0.0
Ghana,2020-04-29,1671.0,55.18,188.0,16.0,0.009575104727707959,,,121.0,5.0
Ghana,2020-04-30,1671.0,55.18,188.0,16.0,0.009575104727707959,,,0.0,0.0
Ghana,2020-05-01,2076.0,69.0,212.0,17.0,0.008188824662813102,,,405.0,1.0
Ghana,2020-05-02,2074.0,68.0,212.0,17.0,0.008196721311475409,,,0.0,0.0
Ghana,2020-05-03,2169.0,72.0,229.0,18.0,0.008298755186721992,,,95.0,1.0
Ghana,2020-05-04,2169.0,72.0,229.0,18.0,0.008298755186721992,,,0.0,0.0
Ghana,2020-05-05,2719.0,90.0,294.0,18.0,0.0066200809121000365,,,550.0,0.0
Ghana,2020-05-06,2719.0,90.0,294.0,18.0,0.0066200809121000365,,,0.0,0.0
Ghana,2020-05-07,2719.0,90.0,294.0,18.0,0.0066200809121000365,,,0.0,0.0
Ghana,2020-05-08,3091.0,102.0,303.0,18.0,0.005823358136525397,,,372.0,0.0
Ghana,2020-05-09,4012.0,132.0,323.0,18.0,0.00448654037886341,,,921.0,0.0
Ghana,2020-05-10,4263.0,141.0,378.0,22.0,0.005160684963640629,,,251.0,4.0
Ghana,2020-05-11,4263.0,141.0,378.0,22.0,0.005160684963640629,,,0.0,0.0
Ghana,2020-05-12,4700.0,155.0,494.0,22.0,0.0046808510638297884,,,437.0,0.0
Ghana,2020-05-13,5127.0,169.0,494.0,22.0,0.0042910083869709395,,,427.0,0.0
Ghana,2020-05-15,5530.0,183.0,674.0,24.0,0.00433996383363472,,,403.0,2.0
Ghana,2020-05-16,5638.0,186.0,1460.0,28.0,0.004966300106420718,,,108.0,4.0
Ghana,2020-05-17,5638.0,186.0,1460.0,28.0,0.004966300106420718,,,0.0,0.0
Ghana,2020-05-18,5735.0,189.0,1754.0,29.0,0.005056669572798604,,,97.0,1.0
Ghana,2020-05-19,5735.0,189.0,1754.0,29.0,0.005056669572798604,,,0.0,0.0
Ghana,2020-05-20,5918.0,195.0,1754.0,31.0,0.005238256167624198,,,183.0,2.0
,2020-05-21,,,,,,,,,
Ghana,2020-05-22,6269.0,207.0,1898.0,31.0,0.004944967299409794,,,,
Ghana,2020-05-23,6486.0,214.0,1951.0,31.0,0.004779525131051496,,,217.0,0.0
Ghana,2020-05-24,6617.0,219.0,1978.0,31.0,0.004684902523802327,,,131.0,0.0
Ghana,2020-05-25,6683.0,221.0,1998.0,32.0,0.004788268741583121,,,66.0,1.0
Ghana,2020-05-26,6808.0,225.0,2080.0,32.0,0.004700352526439483,,,125.0,0.0
Ghana,2020-05-27,7117.0,235.0,2317.0,34.0,0.00477729380356892,,,309.0,2.0
Ghana,2020-05-28,7303.0,241.0,23412.0,34.0,0.004655620977680406,,,186.0,0.0
Ghana,2020-05-29,7303.0,241.0,2412.0,34.0,0.004655620977680406,,,0.0,0.0
Ghana,2020-05-30,7616.0,252.0,2421.0,34.0,0.004464285714285714,,,313.0,0.0
Ghana,2020-05-31,7768.0,257.0,2540.0,35.0,0.004505664263645725,,,152.0,1.0
Ghana,2020-06-01,7881.0,260.0,2841.0,36.0,0.004567948229920061,,,113.0,1.0
Ghana,2020-06-02,8070.0,267.0,2947.0,36.0,0.0044609665427509295,,,189.0,0.0
Ghana,2020-06-03,8297.0,274.0,2986.0,38.0,0.0046,,,227.0,2.0
Ghana,2020-06-04,8548.0,282.0,3132.0,38.0,0.0044,,,251.0,0.0
Ghana,2020-06-05,8885.0,293.0,3189.0,38.0,0.0043,,,337.0,0.0
Ghana,2020-06-06,9168.0,303.0,3457.0,42.0,0.0046,,,283.0,4.0
Ghana,2020-06-07,9462.0,312.0,3547.0,44.0,0.0047,,,294.0,2.0
Ghana,2020-06-08,9638.0,318.0,3636.0,44.0,0.0046,,,176.0,0.0
Ghana,2020-06-09,9910.0,327.0,3645.0,48.0,0.0048,,,272.0,4.0
Ghana,2020-06-10,10201.0,337.0,3755.0,48.0,0.0047,,,291.0,0.0
Ghana,2020-06-12,10358.0,342.0,3824.0,48.0,0.0046,,,157.0,0.0
Ghana,2020-06-13,10856.0,359.0,3921.0,48.0,0.0044,,,498.0,0.0
Ghana,2020-06-14,11118.0,367.0,3979.0,48.0,0.0043,,,262.0,0.0
Ghana,2020-06-15,11422.0,377.0,4156.0,51.0,0.0045,,,304.0,3.0
Ghana,2020-06-16,11964.0,395.0,4258.0,54.0,0.0045,,,542.0,3.0
Ghana,2020-06-17,12193.0,403.0,4326.0,58.0,0.0048,,,229.0,4.0
Ghana,2020-06-18,12590.0,416.0,4410.0,66.0,0.0052,,,397.0,8.0
