date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/22/20,United States,North America,USA,,,,,,,
1/23/20,United States,North America,USA,,,,,,,
1/24/20,United States,North America,USA,,,,,,,
1/25/20,United States,North America,USA,,,,,,,
1/26/20,United States,North America,USA,,,,,,,
1/27/20,United States,North America,USA,,,,,,,
1/28/20,United States,North America,USA,,,,,,,
1/29/20,United States,North America,USA,,,,,,,
1/30/20,United States,North America,USA,,,,,,,
1/31/20,United States,North America,USA,,,,,,,
2/1/20,United States,North America,USA,,,,,,,
2/2/20,United States,North America,USA,,,,,,,
2/3/20,United States,North America,USA,,,,,,,
2/4/20,United States,North America,USA,,,,,,,
2/5/20,United States,North America,USA,,,,,,,
2/6/20,United States,North America,USA,,,,,,,
2/7/20,United States,North America,USA,,,,,,,
2/8/20,United States,North America,USA,,,,,,,
2/9/20,United States,North America,USA,,,,,,,
2/10/20,United States,North America,USA,,,,,,,
2/11/20,United States,North America,USA,,,,,,,
2/12/20,United States,North America,USA,,,,,,,
2/13/20,United States,North America,USA,,,,,,,
2/14/20,United States,North America,USA,,,,,,,
2/15/20,United States,North America,USA,,,,,,,
2/16/20,United States,North America,USA,,,,,,,
2/17/20,United States,North America,USA,,,,,,,
2/18/20,United States,North America,USA,,,,,,,
2/19/20,United States,North America,USA,,,,,,,
2/20/20,United States,North America,USA,,,,,,,
2/21/20,United States,North America,USA,,,,,,,
2/22/20,United States,North America,USA,,,,,,,
2/23/20,United States,North America,USA,,,,,,,
2/24/20,United States,North America,USA,,,,,,,
2/25/20,United States,North America,USA,,,,,,,
2/26/20,United States,North America,USA,,,,,,,
2/27/20,United States,North America,USA,,,,,,,
2/28/20,United States,North America,USA,,,,,,,
2/29/20,United States,North America,USA,,,,,,,
3/1/20,United States,North America,USA,,,,,,,
3/2/20,United States,North America,USA,,,,,,,
3/3/20,United States,North America,USA,,,,,,,
3/4/20,United States,North America,USA,,,,,,,
