date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
4/5/20,South Sudan,Africa,SSD,,,,,,,
4/6/20,South Sudan,Africa,SSD,,,,,,,
4/7/20,South Sudan,Africa,SSD,,,,,,,
4/8/20,South Sudan,Africa,SSD,,,,,,,
4/9/20,South Sudan,Africa,SSD,,,,,,,
4/10/20,South Sudan,Africa,SSD,,,,,,,
4/11/20,South Sudan,Africa,SSD,,,,,,,
4/12/20,South Sudan,Africa,SSD,,,,,,,
4/13/20,South Sudan,Africa,SSD,,,,,,,
4/14/20,South Sudan,Africa,SSD,,,,,,,
4/15/20,South Sudan,Africa,SSD,,,,,,,
4/16/20,South Sudan,Africa,SSD,,,,,,,
4/17/20,South Sudan,Africa,SSD,,,,,,,
4/18/20,South Sudan,Africa,SSD,,,,,,,
4/19/20,South Sudan,Africa,SSD,,,,,,,
4/20/20,South Sudan,Africa,SSD,,,,,,,
4/21/20,South Sudan,Africa,SSD,,,,,,,
4/22/20,South Sudan,Africa,SSD,,,,,,,
4/23/20,South Sudan,Africa,SSD,,,,,,,
4/24/20,South Sudan,Africa,SSD,,,,,,,
4/25/20,South Sudan,Africa,SSD,,,,,,,
4/26/20,South Sudan,Africa,SSD,,,,,,,
4/27/20,South Sudan,Africa,SSD,,,,,,,
4/28/20,South Sudan,Africa,SSD,,,,,,,
4/29/20,South Sudan,Africa,SSD,,,,,,,
4/30/20,South Sudan,Africa,SSD,,,,,,,
5/1/20,South Sudan,Africa,SSD,,,,,,,
5/2/20,South Sudan,Africa,SSD,,,,,,,
5/3/20,South Sudan,Africa,SSD,,,,,,,
5/4/20,South Sudan,Africa,SSD,,,,,,,
5/5/20,South Sudan,Africa,SSD,,,,,,,
5/6/20,South Sudan,Africa,SSD,,,,,,,
5/7/20,South Sudan,Africa,SSD,,,,,,,
5/8/20,South Sudan,Africa,SSD,,,,,,,
5/9/20,South Sudan,Africa,SSD,,,,,,,
5/10/20,South Sudan,Africa,SSD,,,,,,,
5/11/20,South Sudan,Africa,SSD,,,,,,,
5/12/20,South Sudan,Africa,SSD,,,,,,,
5/13/20,South Sudan,Africa,SSD,,,,,,,
5/14/20,South Sudan,Africa,SSD,,,,,,,
5/15/20,South Sudan,Africa,SSD,,,,,,,
5/16/20,South Sudan,Africa,SSD,,,,,,,
5/17/20,South Sudan,Africa,SSD,,,,,,,
5/18/20,South Sudan,Africa,SSD,,,,,,,
5/19/20,South Sudan,Africa,SSD,,,,,,,
5/20/20,South Sudan,Africa,SSD,,,,,,,
5/21/20,South Sudan,Africa,SSD,,,,,,,
5/22/20,South Sudan,Africa,SSD,,,,,,,
5/23/20,South Sudan,Africa,SSD,,,,,,,
5/24/20,South Sudan,Africa,SSD,,,,,,,
5/25/20,South Sudan,Africa,SSD,,,,,,,
5/26/20,South Sudan,Africa,SSD,,,,,,,
5/27/20,South Sudan,Africa,SSD,,,,,,,
5/28/20,South Sudan,Africa,SSD,,,,,,,
5/29/20,South Sudan,Africa,SSD,,,,,,,
5/30/20,South Sudan,Africa,SSD,,,,,,,
5/31/20,South Sudan,Africa,SSD,,,,,,,
6/1/20,South Sudan,Africa,SSD,,,,,,,
6/2/20,South Sudan,Africa,SSD,,,,,,,
6/3/20,South Sudan,Africa,SSD,,,,,,,
6/4/20,South Sudan,Africa,SSD,,,,,,,
6/5/20,South Sudan,Africa,SSD,,,,,,,
6/6/20,South Sudan,Africa,SSD,,,,,,,
6/7/20,South Sudan,Africa,SSD,,,,,,,
6/8/20,South Sudan,Africa,SSD,,,,,,,
6/9/20,South Sudan,Africa,SSD,,,,,,,
6/10/20,South Sudan,Africa,SSD,,,,,,,
6/11/20,South Sudan,Africa,SSD,,,,,,,
6/12/20,South Sudan,Africa,SSD,,,,,,,
6/13/20,South Sudan,Africa,SSD,,,,,,,
6/14/20,South Sudan,Africa,SSD,,,,,,,
6/15/20,South Sudan,Africa,SSD,,,,,,,
6/16/20,South Sudan,Africa,SSD,,,,,,,
6/17/20,South Sudan,Africa,SSD,,,,,,,
6/18/20,South Sudan,Africa,SSD,,,,,,,
6/19/20,South Sudan,Africa,SSD,,,,,,,
6/20/20,South Sudan,Africa,SSD,,,,,,,
6/21/20,South Sudan,Africa,SSD,,,,,,,
6/22/20,South Sudan,Africa,SSD,,,,,,,
6/23/20,South Sudan,Africa,SSD,,,,,,,
6/24/20,South Sudan,Africa,SSD,,,,,,,
6/25/20,South Sudan,Africa,SSD,,,,,,,
6/26/20,South Sudan,Africa,SSD,,,,,,,
6/27/20,South Sudan,Africa,SSD,,,,,,,
6/28/20,South Sudan,Africa,SSD,,,,,,,
6/29/20,South Sudan,Africa,SSD,,,,,,,
6/30/20,South Sudan,Africa,SSD,,,,,,,
7/1/20,South Sudan,Africa,SSD,,,,,,,
7/2/20,South Sudan,Africa,SSD,,,,,,,
7/3/20,South Sudan,Africa,SSD,,,,,,,
7/4/20,South Sudan,Africa,SSD,,,,,,,
7/5/20,South Sudan,Africa,SSD,,,,,,,
7/6/20,South Sudan,Africa,SSD,,,,,,,
7/7/20,South Sudan,Africa,SSD,,,,,,,
7/8/20,South Sudan,Africa,SSD,,,,,,,
7/9/20,South Sudan,Africa,SSD,,,,,,,
7/10/20,South Sudan,Africa,SSD,,,,,,,
7/11/20,South Sudan,Africa,SSD,,,,,,,
7/12/20,South Sudan,Africa,SSD,,,,,,,
7/13/20,South Sudan,Africa,SSD,,,,,,,
7/14/20,South Sudan,Africa,SSD,,,,,,,
7/15/20,South Sudan,Africa,SSD,,,,,,,
7/16/20,South Sudan,Africa,SSD,,,,,,,
7/17/20,South Sudan,Africa,SSD,,,,,,,
7/18/20,South Sudan,Africa,SSD,,,,,,,
