date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
3/22/20,Mozambique,Africa,MOZ,,,,,,,
3/23/20,Mozambique,Africa,MOZ,,,,,,,
3/24/20,Mozambique,Africa,MOZ,,,,,,,
3/25/20,Mozambique,Africa,MOZ,,,,,,,
3/26/20,Mozambique,Africa,MOZ,,,,,,,
3/27/20,Mozambique,Africa,MOZ,,,,,,,
3/28/20,Mozambique,Africa,MOZ,,,,,,,
3/29/20,Mozambique,Africa,MOZ,,,,,,,
3/30/20,Mozambique,Africa,MOZ,,,,,,,
3/31/20,Mozambique,Africa,MOZ,,,,,,,
4/1/20,Mozambique,Africa,MOZ,,,,,,,
4/2/20,Mozambique,Africa,MOZ,,,,,,,
4/3/20,Mozambique,Africa,MOZ,,,,,,,
4/4/20,Mozambique,Africa,MOZ,,,,,,,
4/5/20,Mozambique,Africa,MOZ,,,,,,,
4/6/20,Mozambique,Africa,MOZ,,,,,,,
4/7/20,Mozambique,Africa,MOZ,,,,,,,
4/8/20,Mozambique,Africa,MOZ,,,,,,,
4/9/20,Mozambique,Africa,MOZ,,,,,,,
4/10/20,Mozambique,Africa,MOZ,,,,,,,
4/11/20,Mozambique,Africa,MOZ,,,,,,,
4/12/20,Mozambique,Africa,MOZ,,,,,,,
4/13/20,Mozambique,Africa,MOZ,,,,,,,
4/14/20,Mozambique,Africa,MOZ,,,,,,,
4/15/20,Mozambique,Africa,MOZ,,,,,,,
4/16/20,Mozambique,Africa,MOZ,,,,,,,
4/17/20,Mozambique,Africa,MOZ,,,,,,,
4/18/20,Mozambique,Africa,MOZ,,,,,,,
4/19/20,Mozambique,Africa,MOZ,,,,,,,
4/20/20,Mozambique,Africa,MOZ,,,,,,,
4/21/20,Mozambique,Africa,MOZ,,,,,,,
4/22/20,Mozambique,Africa,MOZ,,,,,,,
4/23/20,Mozambique,Africa,MOZ,,,,,,,
4/24/20,Mozambique,Africa,MOZ,,,,,,,
