date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-03-14,Suriname,South America,SUR,,,,,,,
2020-03-15,Suriname,South America,SUR,,,,,,,
2020-03-16,Suriname,South America,SUR,,,,,,,
2020-03-17,Suriname,South America,SUR,,,,,,,
2020-03-18,Suriname,South America,SUR,,,,,,,
2020-03-19,Suriname,South America,SUR,,,,,,,
2020-03-20,Suriname,South America,SUR,,,,,,,
2020-03-21,Suriname,South America,SUR,,,,,,,
2020-03-22,Suriname,South America,SUR,,,,,,,
2020-03-23,Suriname,South America,SUR,,,,,,,
2020-03-24,Suriname,South America,SUR,,,,,,,
2020-03-25,Suriname,South America,SUR,,,,,,,
2020-03-26,Suriname,South America,SUR,,,,,,,
2020-03-27,Suriname,South America,SUR,,,,,,,
2020-03-28,Suriname,South America,SUR,,,,,,,
2020-03-29,Suriname,South America,SUR,,,,,,,
2020-03-30,Suriname,South America,SUR,,,,,,,
2020-03-31,Suriname,South America,SUR,,,,,,,
2020-04-01,Suriname,South America,SUR,,,,,,,
2020-04-02,Suriname,South America,SUR,,,,,,,
2020-04-03,Suriname,South America,SUR,,,,,,,
2020-04-04,Suriname,South America,SUR,,,,,,,
2020-04-05,Suriname,South America,SUR,,,,,,,
2020-04-06,Suriname,South America,SUR,,,,,,,
2020-04-07,Suriname,South America,SUR,,,,,,,
2020-04-08,Suriname,South America,SUR,,,,,,,
2020-04-09,Suriname,South America,SUR,,,,,,,
2020-04-10,Suriname,South America,SUR,,,,,,,
2020-04-11,Suriname,South America,SUR,,,,,,,
2020-04-12,Suriname,South America,SUR,,,,,,,
2020-04-13,Suriname,South America,SUR,,,,,,,
2020-04-14,Suriname,South America,SUR,,,,,,,
2020-04-15,Suriname,South America,SUR,,,,,,,
2020-04-16,Suriname,South America,SUR,,,,,,,
2020-04-17,Suriname,South America,SUR,,,,,,,
2020-04-18,Suriname,South America,SUR,,,,,,,
2020-04-19,Suriname,South America,SUR,,,,,,,
2020-04-20,Suriname,South America,SUR,,,,,,,
2020-04-21,Suriname,South America,SUR,,,,,,,
2020-04-22,Suriname,South America,SUR,,,,,,,
2020-04-23,Suriname,South America,SUR,,,,,,,
2020-04-24,Suriname,South America,SUR,,,,,,,
2020-04-25,Suriname,South America,SUR,,,,,,,
2020-04-26,Suriname,South America,SUR,,,,,,,
2020-04-27,Suriname,South America,SUR,,,,,,,
2020-04-28,Suriname,South America,SUR,,,,,,,
2020-04-29,Suriname,South America,SUR,,,,,,,
2020-04-30,Suriname,South America,SUR,,,,,,,
2020-05-01,Suriname,South America,SUR,,,,,,,
2020-05-02,Suriname,South America,SUR,,,,,,,
2020-05-03,Suriname,South America,SUR,,,,,,,
2020-05-04,Suriname,South America,SUR,,,,,,,
2020-05-05,Suriname,South America,SUR,,,,,,,
2020-05-06,Suriname,South America,SUR,,,,,,,
2020-05-07,Suriname,South America,SUR,,,,,,,
2020-05-08,Suriname,South America,SUR,,,,,,,
2020-05-09,Suriname,South America,SUR,,,,,,,
2020-05-10,Suriname,South America,SUR,,,,,,,
2020-05-11,Suriname,South America,SUR,,,,,,,
2020-05-12,Suriname,South America,SUR,,,,,,,
2020-05-13,Suriname,South America,SUR,,,,,,,
2020-05-14,Suriname,South America,SUR,,,,,,,
2020-05-15,Suriname,South America,SUR,,,,,,,
2020-05-16,Suriname,South America,SUR,,,,,,,
2020-05-17,Suriname,South America,SUR,,,,,,,
2020-05-18,Suriname,South America,SUR,,,,,,,
2020-05-19,Suriname,South America,SUR,,,,,,,
2020-05-20,Suriname,South America,SUR,,,,,,,
2020-05-21,Suriname,South America,SUR,,,,,,,
2020-05-22,Suriname,South America,SUR,,,,,,,
2020-05-23,Suriname,South America,SUR,,,,,,,
2020-05-24,Suriname,South America,SUR,,,,,,,
2020-05-25,Suriname,South America,SUR,,,,,,,
2020-05-26,Suriname,South America,SUR,,,,,,,
2020-05-27,Suriname,South America,SUR,,,,,,,
2020-05-28,Suriname,South America,SUR,,,,,,,
2020-05-29,Suriname,South America,SUR,,,,,,,
2020-05-30,Suriname,South America,SUR,,,,,,,
2020-05-31,Suriname,South America,SUR,,,,,,,
2020-06-01,Suriname,South America,SUR,,,,,,,
2020-06-02,Suriname,South America,SUR,,,,,,,
2020-06-03,Suriname,South America,SUR,,,,,,,
2020-06-04,Suriname,South America,SUR,,,,,,,
2020-06-05,Suriname,South America,SUR,,,,,,,
2020-06-06,Suriname,South America,SUR,,,,,,,
2020-06-07,Suriname,South America,SUR,,,,,,,
2020-06-08,Suriname,South America,SUR,,,,,,,
2020-06-09,Suriname,South America,SUR,,,,,,,
2020-06-10,Suriname,South America,SUR,,,,,,,
2020-06-11,Suriname,South America,SUR,,,,,,,
2020-06-12,Suriname,South America,SUR,,,,,,,
2020-06-13,Suriname,South America,SUR,,,,,,,
2020-06-14,Suriname,South America,SUR,,,,,,,
2020-06-15,Suriname,South America,SUR,,,,,,,
2020-06-16,Suriname,South America,SUR,,,,,,,
2020-06-17,Suriname,South America,SUR,,,,,,,
2020-06-18,Suriname,South America,SUR,,,,,,,
2020-06-19,Suriname,South America,SUR,,,,,,,
2020-06-20,Suriname,South America,SUR,,,,,,,
2020-06-21,Suriname,South America,SUR,,,,,,,
2020-06-22,Suriname,South America,SUR,,,,,,,
