date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-03-01,Ecuador,South America,ECU,,,,,,,
2020-03-02,Ecuador,South America,ECU,,,,,,,
2020-03-03,Ecuador,South America,ECU,,,,,,,
2020-03-04,Ecuador,South America,ECU,,,,,,,
2020-03-05,Ecuador,South America,ECU,,,,,,,
2020-03-06,Ecuador,South America,ECU,,,,,,,
2020-03-07,Ecuador,South America,ECU,,,,,,,
2020-03-08,Ecuador,South America,ECU,,,,,,,
2020-03-09,Ecuador,South America,ECU,,,,,,,
2020-03-10,Ecuador,South America,ECU,,,,,,,
2020-03-11,Ecuador,South America,ECU,,,,,,,
2020-03-12,Ecuador,South America,ECU,,,,,,,
2020-03-13,Ecuador,South America,ECU,,,,,,,
2020-03-14,Ecuador,South America,ECU,,,,,,,
2020-03-15,Ecuador,South America,ECU,,,,,,,
2020-03-16,Ecuador,South America,ECU,,,,,,,
2020-03-17,Ecuador,South America,ECU,,,,,,,
2020-03-18,Ecuador,South America,ECU,,,,,,,
2020-03-19,Ecuador,South America,ECU,,,,,,,
2020-03-20,Ecuador,South America,ECU,,,,,,,
2020-03-21,Ecuador,South America,ECU,,,,,,,
2020-03-22,Ecuador,South America,ECU,,,,,,,
2020-03-23,Ecuador,South America,ECU,,,,,,,
2020-03-24,Ecuador,South America,ECU,,,,,,,
2020-03-25,Ecuador,South America,ECU,,,,,,,
2020-03-26,Ecuador,South America,ECU,,,,,,,
2020-03-27,Ecuador,South America,ECU,,,,,,,
2020-03-28,Ecuador,South America,ECU,,,,,,,
2020-03-29,Ecuador,South America,ECU,,,,,,,
2020-03-30,Ecuador,South America,ECU,,,,,,,
2020-03-31,Ecuador,South America,ECU,,,,,,,
2020-04-01,Ecuador,South America,ECU,,,,,,,
2020-04-02,Ecuador,South America,ECU,,,,,,,
2020-04-03,Ecuador,South America,ECU,,,,,,,
2020-04-04,Ecuador,South America,ECU,,,,,,,
2020-04-05,Ecuador,South America,ECU,,,,,,,
2020-04-06,Ecuador,South America,ECU,,,,,,,
2020-04-07,Ecuador,South America,ECU,,,,,,,
2020-04-08,Ecuador,South America,ECU,,,,,,,
2020-04-09,Ecuador,South America,ECU,,,,,,,
2020-04-10,Ecuador,South America,ECU,,,,,,,
2020-04-11,Ecuador,South America,ECU,,,,,,,
2020-04-12,Ecuador,South America,ECU,,,,,,,
2020-04-13,Ecuador,South America,ECU,,,,,,,
2020-04-14,Ecuador,South America,ECU,,,,,,,
2020-04-15,Ecuador,South America,ECU,,,,,,,
2020-04-16,Ecuador,South America,ECU,,,,,,,
2020-04-17,Ecuador,South America,ECU,,,,,,,
2020-04-18,Ecuador,South America,ECU,,,,,,,
2020-04-19,Ecuador,South America,ECU,,,,,,,
2020-04-20,Ecuador,South America,ECU,,,,,,,
2020-04-21,Ecuador,South America,ECU,,,,,,,
2020-04-22,Ecuador,South America,ECU,,,,,,,
2020-04-23,Ecuador,South America,ECU,,,,,,,
2020-04-24,Ecuador,South America,ECU,,,,,,,
2020-04-25,Ecuador,South America,ECU,,,,,,,
2020-04-26,Ecuador,South America,ECU,,,,,,,
2020-04-27,Ecuador,South America,ECU,,,,,,,
2020-04-28,Ecuador,South America,ECU,,,,,,,
2020-04-29,Ecuador,South America,ECU,,,,,,,
2020-04-30,Ecuador,South America,ECU,,,,,,,
2020-05-01,Ecuador,South America,ECU,,,,,,,
2020-05-02,Ecuador,South America,ECU,,,,,,,
2020-05-03,Ecuador,South America,ECU,,,,,,,
2020-05-04,Ecuador,South America,ECU,,,,,,,
2020-05-05,Ecuador,South America,ECU,,,,,,,
2020-05-06,Ecuador,South America,ECU,,,,,,,
