date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2/7/21,Falkland Islands,South America,FLK,0.0,0.0,,,0.0,0.0,
2/8/21,Falkland Islands,South America,FLK,,,,,,,
2/9/21,Falkland Islands,South America,FLK,,,,,,,
2/10/21,Falkland Islands,South America,FLK,,,,,,,
2/11/21,Falkland Islands,South America,FLK,,,,,,,
2/12/21,Falkland Islands,South America,FLK,,,,,,,
2/13/21,Falkland Islands,South America,FLK,,,,,,,
2/14/21,Falkland Islands,South America,FLK,,,,,,,
2/15/21,Falkland Islands,South America,FLK,1515.0,1515.0,,,43.5,43.5,
2/16/21,Falkland Islands,South America,FLK,,,,,,,
2/17/21,Falkland Islands,South America,FLK,,,,,,,
2/18/21,Falkland Islands,South America,FLK,,,,,,,
2/19/21,Falkland Islands,South America,FLK,,,,,,,
2/20/21,Falkland Islands,South America,FLK,,,,,,,
2/21/21,Falkland Islands,South America,FLK,,,,,,,
2/22/21,Falkland Islands,South America,FLK,1732.0,1732.0,,,49.73,49.73,
2/23/21,Falkland Islands,South America,FLK,,,,,,,
2/24/21,Falkland Islands,South America,FLK,,,,,,,
2/25/21,Falkland Islands,South America,FLK,,,,,,,
2/26/21,Falkland Islands,South America,FLK,,,,,,,
2/27/21,Falkland Islands,South America,FLK,,,,,,,
2/28/21,Falkland Islands,South America,FLK,,,,,,,
3/1/21,Falkland Islands,South America,FLK,,,,,,,
3/2/21,Falkland Islands,South America,FLK,,,,,,,
3/3/21,Falkland Islands,South America,FLK,,,,,,,
3/4/21,Falkland Islands,South America,FLK,,,,,,,
3/5/21,Falkland Islands,South America,FLK,,,,,,,
3/6/21,Falkland Islands,South America,FLK,,,,,,,
3/7/21,Falkland Islands,South America,FLK,,,,,,,
3/8/21,Falkland Islands,South America,FLK,,,,,,,
3/9/21,Falkland Islands,South America,FLK,,,,,,,
3/10/21,Falkland Islands,South America,FLK,,,,,,,
3/11/21,Falkland Islands,South America,FLK,,,,,,,
3/12/21,Falkland Islands,South America,FLK,,,,,,,
3/13/21,Falkland Islands,South America,FLK,,,,,,,
3/14/21,Falkland Islands,South America,FLK,,,,,,,
3/15/21,Falkland Islands,South America,FLK,,,,,,,
3/16/21,Falkland Islands,South America,FLK,,,,,,,
3/17/21,Falkland Islands,South America,FLK,,,,,,,
3/18/21,Falkland Islands,South America,FLK,,,,,,,
3/19/21,Falkland Islands,South America,FLK,,,,,,,
3/20/21,Falkland Islands,South America,FLK,,,,,,,
3/21/21,Falkland Islands,South America,FLK,,,,,,,
3/22/21,Falkland Islands,South America,FLK,,,,,,,
3/23/21,Falkland Islands,South America,FLK,,,,,,,
3/24/21,Falkland Islands,South America,FLK,,,,,,,
3/25/21,Falkland Islands,South America,FLK,,,,,,,
3/26/21,Falkland Islands,South America,FLK,2187.0,2187.0,,,62.79,62.79,
3/27/21,Falkland Islands,South America,FLK,,,,,,,
3/28/21,Falkland Islands,South America,FLK,,,,,,,
3/29/21,Falkland Islands,South America,FLK,,,,,,,
3/30/21,Falkland Islands,South America,FLK,,,,,,,
3/31/21,Falkland Islands,South America,FLK,,,,,,,
4/1/21,Falkland Islands,South America,FLK,,,,,,,
4/2/21,Falkland Islands,South America,FLK,,,,,,,
4/3/21,Falkland Islands,South America,FLK,,,,,,,
4/4/21,Falkland Islands,South America,FLK,,,,,,,
4/5/21,Falkland Islands,South America,FLK,,,,,,,
4/6/21,Falkland Islands,South America,FLK,,,,,,,
4/7/21,Falkland Islands,South America,FLK,4322.0,2605.0,1717.0,,124.09,74.79,49.3
4/8/21,Falkland Islands,South America,FLK,,,,,,,
4/9/21,Falkland Islands,South America,FLK,,,,,,,
4/10/21,Falkland Islands,South America,FLK,,,,,,,
4/11/21,Falkland Islands,South America,FLK,,,,,,,
4/12/21,Falkland Islands,South America,FLK,,,,,,,
4/13/21,Falkland Islands,South America,FLK,,,,,,,
4/14/21,Falkland Islands,South America,FLK,4407.0,2632.0,1775.0,,126.53,75.57,50.96
