date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/1/20,Mexico,North America,MEX,,,,,,,
1/2/20,Mexico,North America,MEX,,,,,,,
1/3/20,Mexico,North America,MEX,,,,,,,
1/4/20,Mexico,North America,MEX,,,,,,,
1/5/20,Mexico,North America,MEX,,,,,,,
1/6/20,Mexico,North America,MEX,,,,,,,
1/7/20,Mexico,North America,MEX,,,,,,,
1/8/20,Mexico,North America,MEX,,,,,,,
1/9/20,Mexico,North America,MEX,,,,,,,
1/10/20,Mexico,North America,MEX,,,,,,,
1/11/20,Mexico,North America,MEX,,,,,,,
1/12/20,Mexico,North America,MEX,,,,,,,
1/13/20,Mexico,North America,MEX,,,,,,,
1/14/20,Mexico,North America,MEX,,,,,,,
1/15/20,Mexico,North America,MEX,,,,,,,
1/16/20,Mexico,North America,MEX,,,,,,,
1/17/20,Mexico,North America,MEX,,,,,,,
1/18/20,Mexico,North America,MEX,,,,,,,
1/19/20,Mexico,North America,MEX,,,,,,,
1/20/20,Mexico,North America,MEX,,,,,,,
1/21/20,Mexico,North America,MEX,,,,,,,
1/22/20,Mexico,North America,MEX,,,,,,,
1/23/20,Mexico,North America,MEX,,,,,,,
1/24/20,Mexico,North America,MEX,,,,,,,
1/25/20,Mexico,North America,MEX,,,,,,,
1/26/20,Mexico,North America,MEX,,,,,,,
1/27/20,Mexico,North America,MEX,,,,,,,
1/28/20,Mexico,North America,MEX,,,,,,,
1/29/20,Mexico,North America,MEX,,,,,,,
1/30/20,Mexico,North America,MEX,,,,,,,
1/31/20,Mexico,North America,MEX,,,,,,,
2/1/20,Mexico,North America,MEX,,,,,,,
2/2/20,Mexico,North America,MEX,,,,,,,
2/3/20,Mexico,North America,MEX,,,,,,,
2/4/20,Mexico,North America,MEX,,,,,,,
2/5/20,Mexico,North America,MEX,,,,,,,
2/6/20,Mexico,North America,MEX,,,,,,,
2/7/20,Mexico,North America,MEX,,,,,,,
2/8/20,Mexico,North America,MEX,,,,,,,
2/9/20,Mexico,North America,MEX,,,,,,,
2/10/20,Mexico,North America,MEX,,,,,,,
2/11/20,Mexico,North America,MEX,,,,,,,
2/12/20,Mexico,North America,MEX,,,,,,,
2/13/20,Mexico,North America,MEX,,,,,,,
2/14/20,Mexico,North America,MEX,,,,,,,
2/15/20,Mexico,North America,MEX,,,,,,,
2/16/20,Mexico,North America,MEX,,,,,,,
2/17/20,Mexico,North America,MEX,,,,,,,
2/18/20,Mexico,North America,MEX,,,,,,,
2/19/20,Mexico,North America,MEX,,,,,,,
2/20/20,Mexico,North America,MEX,,,,,,,
2/21/20,Mexico,North America,MEX,,,,,,,
2/22/20,Mexico,North America,MEX,,,,,,,
2/23/20,Mexico,North America,MEX,,,,,,,
2/24/20,Mexico,North America,MEX,,,,,,,
2/25/20,Mexico,North America,MEX,,,,,,,
2/26/20,Mexico,North America,MEX,,,,,,,
2/27/20,Mexico,North America,MEX,,,,,,,
2/28/20,Mexico,North America,MEX,,,,,,,
2/29/20,Mexico,North America,MEX,,,,,,,
3/1/20,Mexico,North America,MEX,,,,,,,
3/2/20,Mexico,North America,MEX,,,,,,,
3/3/20,Mexico,North America,MEX,,,,,,,
3/4/20,Mexico,North America,MEX,,,,,,,
3/5/20,Mexico,North America,MEX,,,,,,,
3/6/20,Mexico,North America,MEX,,,,,,,
3/7/20,Mexico,North America,MEX,,,,,,,
3/8/20,Mexico,North America,MEX,,,,,,,
3/9/20,Mexico,North America,MEX,,,,,,,
3/10/20,Mexico,North America,MEX,,,,,,,
3/11/20,Mexico,North America,MEX,,,,,,,
