date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/29/21,Faeroe Islands,Europe,FRO,3994.0,3993.0,1.0,,8.17,8.17,0.0
1/30/21,Faeroe Islands,Europe,FRO,,,,,,,
1/31/21,Faeroe Islands,Europe,FRO,,,,,,,
2/1/21,Faeroe Islands,Europe,FRO,,,,,,,
2/2/21,Faeroe Islands,Europe,FRO,,,,,,,
2/3/21,Faeroe Islands,Europe,FRO,,,,,,,
2/4/21,Faeroe Islands,Europe,FRO,,,,,,,
2/5/21,Faeroe Islands,Europe,FRO,,,,,,,
2/6/21,Faeroe Islands,Europe,FRO,4657.0,4051.0,606.0,,9.53,8.29,1.24
2/7/21,Faeroe Islands,Europe,FRO,,,,,,,
2/8/21,Faeroe Islands,Europe,FRO,4783.0,4098.0,685.0,,9.79,8.39,1.4
2/9/21,Faeroe Islands,Europe,FRO,,,,,,,
2/10/21,Faeroe Islands,Europe,FRO,5355.0,4134.0,1221.0,,10.96,8.46,2.5
2/11/21,Faeroe Islands,Europe,FRO,,,,,,,
2/12/21,Faeroe Islands,Europe,FRO,,,,,,,
2/13/21,Faeroe Islands,Europe,FRO,,,,,,,
2/14/21,Faeroe Islands,Europe,FRO,,,,,,,
2/15/21,Faeroe Islands,Europe,FRO,,,,,,,
2/16/21,Faeroe Islands,Europe,FRO,,,,,,,
2/17/21,Faeroe Islands,Europe,FRO,,,,,,,
2/18/21,Faeroe Islands,Europe,FRO,,,,,,,
2/19/21,Faeroe Islands,Europe,FRO,,,,,,,
2/20/21,Faeroe Islands,Europe,FRO,,,,,,,
2/21/21,Faeroe Islands,Europe,FRO,5682.0,4167.0,1515.0,,11.63,8.53,3.1
2/22/21,Faeroe Islands,Europe,FRO,,,,,,,
2/23/21,Faeroe Islands,Europe,FRO,6259.0,4172.0,2087.0,,12.81,8.54,4.27
2/24/21,Faeroe Islands,Europe,FRO,6713.0,4190.0,2523.0,454.0,13.74,8.57,5.16
2/25/21,Faeroe Islands,Europe,FRO,,,,,,,
2/26/21,Faeroe Islands,Europe,FRO,,,,,,,
2/27/21,Faeroe Islands,Europe,FRO,,,,,,,
2/28/21,Faeroe Islands,Europe,FRO,,,,,,,
3/1/21,Faeroe Islands,Europe,FRO,,,,,,,
3/2/21,Faeroe Islands,Europe,FRO,,,,,,,
3/3/21,Faeroe Islands,Europe,FRO,7041.0,4211.0,2830.0,,14.41,8.62,5.79
3/4/21,Faeroe Islands,Europe,FRO,7394.0,4238.0,3156.0,353.0,15.13,8.67,6.46
3/5/21,Faeroe Islands,Europe,FRO,7563.0,4251.0,3312.0,169.0,15.48,8.7,6.78
3/6/21,Faeroe Islands,Europe,FRO,7925.0,4251.0,3674.0,362.0,16.22,8.7,7.52
3/7/21,Faeroe Islands,Europe,FRO,,,,,,,
3/8/21,Faeroe Islands,Europe,FRO,8068.0,4260.0,3808.0,,16.51,8.72,7.79
3/9/21,Faeroe Islands,Europe,FRO,,,,,,,
3/10/21,Faeroe Islands,Europe,FRO,,,,,,,
3/11/21,Faeroe Islands,Europe,FRO,,,,,,,
3/12/21,Faeroe Islands,Europe,FRO,8832.0,4901.0,3931.0,,18.07,10.03,8.04
3/13/21,Faeroe Islands,Europe,FRO,,,,,,,
3/14/21,Faeroe Islands,Europe,FRO,,,,,,,
3/15/21,Faeroe Islands,Europe,FRO,,,,,,,
3/16/21,Faeroe Islands,Europe,FRO,8967.0,4988.0,3979.0,,18.35,10.21,8.14
3/17/21,Faeroe Islands,Europe,FRO,9170.0,5173.0,3997.0,203.0,18.77,10.59,8.18
3/18/21,Faeroe Islands,Europe,FRO,9342.0,5309.0,4033.0,172.0,19.12,10.86,8.25
3/19/21,Faeroe Islands,Europe,FRO,,,,,,,
3/20/21,Faeroe Islands,Europe,FRO,,,,,,,
