date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2021-03-29,Aruba,North America,ABW,25766.0,15600.0,10166.0,,24.13,14.61,9.52
2021-03-30,Aruba,North America,ABW,,,,,,,
2021-03-31,Aruba,North America,ABW,,,,,,,
2021-04-01,Aruba,North America,ABW,,,,,,,
2021-04-02,Aruba,North America,ABW,,,,,,,
2021-04-03,Aruba,North America,ABW,,,,,,,
2021-04-04,Aruba,North America,ABW,,,,,,,
2021-04-05,Aruba,North America,ABW,,,,,,,
2021-04-06,Aruba,North America,ABW,,,,,,,
2021-04-07,Aruba,North America,ABW,,,,,,,
2021-04-08,Aruba,North America,ABW,,,,,,,
2021-04-09,Aruba,North America,ABW,,,,,,,
2021-04-10,Aruba,North America,ABW,41096.0,29197.0,11899.0,,38.49,27.35,11.14
2021-04-11,Aruba,North America,ABW,,,,,,,
2021-04-12,Aruba,North America,ABW,43073.0,31139.0,11934.0,,40.34,29.17,11.18
2021-04-13,Aruba,North America,ABW,45588.0,33563.0,12025.0,2515.0,42.7,31.44,11.26
2021-04-14,Aruba,North America,ABW,48200.0,36058.0,12142.0,2612.0,45.15,33.77,11.37
2021-04-15,Aruba,North America,ABW,50546.0,37981.0,12565.0,2346.0,47.34,35.57,11.77
2021-04-16,Aruba,North America,ABW,52955.0,39961.0,12994.0,2409.0,49.6,37.43,12.17
2021-04-17,Aruba,North America,ABW,55582.0,41770.0,13812.0,2627.0,52.06,39.12,12.94
2021-04-18,Aruba,North America,ABW,55651.0,41837.0,13814.0,69.0,52.12,39.19,12.94
2021-04-19,Aruba,North America,ABW,58178.0,43266.0,14912.0,2527.0,54.49,40.52,13.97
2021-04-20,Aruba,North America,ABW,60379.0,43945.0,16434.0,2201.0,56.55,41.16,15.39
2021-04-21,Aruba,North America,ABW,62342.0,44421.0,17921.0,1963.0,58.39,41.61,16.79
2021-04-22,Aruba,North America,ABW,64288.0,45097.0,19191.0,1946.0,60.21,42.24,17.97
2021-04-23,Aruba,North America,ABW,67950.0,48061.0,19889.0,3662.0,63.64,45.02,18.63
2021-04-24,Aruba,North America,ABW,69279.0,49351.0,19928.0,1329.0,64.89,46.22,18.67
2021-04-25,Aruba,North America,ABW,73103.0,53161.0,19942.0,3824.0,68.47,49.79,18.68
2021-04-26,Aruba,North America,ABW,73360.0,53244.0,20116.0,257.0,68.71,49.87,18.84
2021-04-27,Aruba,North America,ABW,,,,,,,
2021-04-28,Aruba,North America,ABW,74668.0,53813.0,20855.0,,69.94,50.4,19.53
2021-04-29,Aruba,North America,ABW,75846.0,54095.0,21751.0,1178.0,71.04,50.67,20.37
2021-04-30,Aruba,North America,ABW,76865.0,54306.0,22559.0,1019.0,71.99,50.86,21.13
2021-05-01,Aruba,North America,ABW,,,,,,,
2021-05-02,Aruba,North America,ABW,,,,,,,
2021-05-03,Aruba,North America,ABW,77728.0,54614.0,23114.0,,72.8,51.15,21.65
2021-05-04,Aruba,North America,ABW,78956.0,55152.0,23804.0,1228.0,73.95,51.66,22.3
2021-05-05,Aruba,North America,ABW,79502.0,55359.0,24143.0,546.0,74.46,51.85,22.61
2021-05-06,Aruba,North America,ABW,79553.0,55371.0,24182.0,51.0,74.51,51.86,22.65
2021-05-07,Aruba,North America,ABW,80258.0,55625.0,24633.0,705.0,75.17,52.1,23.07
2021-05-08,Aruba,North America,ABW,80699.0,55744.0,24955.0,441.0,75.58,52.21,23.37
2021-05-09,Aruba,North America,ABW,,,,,,,
2021-05-10,Aruba,North America,ABW,81616.0,56009.0,25607.0,,76.44,52.46,23.98
2021-05-11,Aruba,North America,ABW,82877.0,56288.0,26589.0,1261.0,77.62,52.72,24.9
2021-05-12,Aruba,North America,ABW,84239.0,56594.0,27645.0,1362.0,78.9,53.01,25.89
2021-05-13,Aruba,North America,ABW,85441.0,56932.0,28509.0,1202.0,80.03,53.32,26.7
2021-05-14,Aruba,North America,ABW,87536.0,57314.0,30222.0,2095.0,81.99,53.68,28.31
2021-05-15,Aruba,North America,ABW,88602.0,57481.0,31121.0,1066.0,82.99,53.84,29.15
2021-05-16,Aruba,North America,ABW,,,,,,,
2021-05-17,Aruba,North America,ABW,91006.0,57936.0,33070.0,,85.24,54.26,30.97
2021-05-18,Aruba,North America,ABW,93734.0,58344.0,35390.0,2728.0,87.79,54.65,33.15
2021-05-19,Aruba,North America,ABW,96007.0,58683.0,37324.0,2273.0,89.92,54.96,34.96
2021-05-20,Aruba,North America,ABW,97921.0,58953.0,38968.0,1914.0,91.72,55.22,36.5
2021-05-21,Aruba,North America,ABW,100003.0,59341.0,40662.0,2082.0,93.67,55.58,38.09
2021-05-22,Aruba,North America,ABW,103395.0,60005.0,43390.0,3392.0,96.84,56.2,40.64
2021-05-23,Aruba,North America,ABW,108471.0,61242.0,47229.0,5076.0,101.6,57.36,44.24
2021-05-24,Aruba,North America,ABW,109756.0,61548.0,48208.0,1285.0,102.8,57.65,45.15
2021-05-25,Aruba,North America,ABW,111377.0,62143.0,49234.0,1621.0,104.32,58.2,46.11
2021-05-26,Aruba,North America,ABW,111665.0,62244.0,49421.0,288.0,104.59,58.3,46.29
2021-05-27,Aruba,North America,ABW,112316.0,62498.0,49818.0,651.0,105.2,58.54,46.66
2021-05-28,Aruba,North America,ABW,113098.0,62698.0,50400.0,782.0,105.93,58.72,47.21
2021-05-29,Aruba,North America,ABW,113662.0,62914.0,50748.0,564.0,106.46,58.93,47.53
2021-05-30,Aruba,North America,ABW,,,,,,,
2021-05-31,Aruba,North America,ABW,114154.0,63113.0,51041.0,,106.92,59.11,47.81
2021-06-01,Aruba,North America,ABW,114632.0,63277.0,51355.0,478.0,107.37,59.27,48.1
2021-06-02,Aruba,North America,ABW,115144.0,63456.0,51688.0,512.0,107.85,59.43,48.41
2021-06-03,Aruba,North America,ABW,116563.0,64004.0,52559.0,1419.0,109.18,59.95,49.23
