date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/21/21,Isle of Man,Europe,IMN,3558.0,,,,4.18,,
1/22/21,Isle of Man,Europe,IMN,3648.0,,,90.0,4.29,,
1/23/21,Isle of Man,Europe,IMN,,,,,,,
1/24/21,Isle of Man,Europe,IMN,,,,,,,
1/25/21,Isle of Man,Europe,IMN,4209.0,3897.0,312.0,,4.95,4.58,0.37
1/26/21,Isle of Man,Europe,IMN,4886.0,4247.0,639.0,677.0,5.75,4.99,0.75
1/27/21,Isle of Man,Europe,IMN,,,,,,,
1/28/21,Isle of Man,Europe,IMN,,,,,,,
1/29/21,Isle of Man,Europe,IMN,6859.0,5829.0,1030.0,,8.07,6.86,1.21
1/30/21,Isle of Man,Europe,IMN,,,,,,,
1/31/21,Isle of Man,Europe,IMN,,,,,,,
2/1/21,Isle of Man,Europe,IMN,,,,,,,
2/2/21,Isle of Man,Europe,IMN,8302.0,6883.0,1419.0,,9.76,8.09,1.67
2/3/21,Isle of Man,Europe,IMN,9563.0,7387.0,2176.0,1261.0,11.25,8.69,2.56
2/4/21,Isle of Man,Europe,IMN,10213.0,8030.0,2183.0,650.0,12.01,9.44,2.57
2/5/21,Isle of Man,Europe,IMN,10224.0,8041.0,2183.0,11.0,12.02,9.46,2.57
2/6/21,Isle of Man,Europe,IMN,10852.0,8669.0,2183.0,628.0,12.76,10.19,2.57
2/7/21,Isle of Man,Europe,IMN,11247.0,9063.0,2184.0,395.0,13.23,10.66,2.57
2/8/21,Isle of Man,Europe,IMN,11654.0,9466.0,2188.0,407.0,13.71,11.13,2.57
2/9/21,Isle of Man,Europe,IMN,12026.0,9469.0,2557.0,372.0,14.14,11.14,3.01
2/10/21,Isle of Man,Europe,IMN,12441.0,9485.0,2956.0,415.0,14.63,11.15,3.48
2/11/21,Isle of Man,Europe,IMN,,,,,,,
2/12/21,Isle of Man,Europe,IMN,,,,,,,
2/13/21,Isle of Man,Europe,IMN,13497.0,10170.0,3327.0,,15.87,11.96,3.91
2/14/21,Isle of Man,Europe,IMN,13733.0,10405.0,3328.0,236.0,16.15,12.24,3.91
2/15/21,Isle of Man,Europe,IMN,,,,,,,
