date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-03-20,Haiti,North America,HTI,,,,,,,
2020-03-21,Haiti,North America,HTI,,,,,,,
2020-03-22,Haiti,North America,HTI,,,,,,,
2020-03-23,Haiti,North America,HTI,,,,,,,
2020-03-24,Haiti,North America,HTI,,,,,,,
2020-03-25,Haiti,North America,HTI,,,,,,,
2020-03-26,Haiti,North America,HTI,,,,,,,
2020-03-27,Haiti,North America,HTI,,,,,,,
2020-03-28,Haiti,North America,HTI,,,,,,,
2020-03-29,Haiti,North America,HTI,,,,,,,
2020-03-30,Haiti,North America,HTI,,,,,,,
2020-03-31,Haiti,North America,HTI,,,,,,,
2020-04-01,Haiti,North America,HTI,,,,,,,
2020-04-02,Haiti,North America,HTI,,,,,,,
2020-04-03,Haiti,North America,HTI,,,,,,,
2020-04-04,Haiti,North America,HTI,,,,,,,
2020-04-05,Haiti,North America,HTI,,,,,,,
2020-04-06,Haiti,North America,HTI,,,,,,,
2020-04-07,Haiti,North America,HTI,,,,,,,
2020-04-08,Haiti,North America,HTI,,,,,,,
2020-04-09,Haiti,North America,HTI,,,,,,,
2020-04-10,Haiti,North America,HTI,,,,,,,
2020-04-11,Haiti,North America,HTI,,,,,,,
2020-04-12,Haiti,North America,HTI,,,,,,,
2020-04-13,Haiti,North America,HTI,,,,,,,
2020-04-14,Haiti,North America,HTI,,,,,,,
2020-04-15,Haiti,North America,HTI,,,,,,,
2020-04-16,Haiti,North America,HTI,,,,,,,
2020-04-17,Haiti,North America,HTI,,,,,,,
2020-04-18,Haiti,North America,HTI,,,,,,,
2020-04-19,Haiti,North America,HTI,,,,,,,
2020-04-20,Haiti,North America,HTI,,,,,,,
2020-04-21,Haiti,North America,HTI,,,,,,,
2020-04-22,Haiti,North America,HTI,,,,,,,
2020-04-23,Haiti,North America,HTI,,,,,,,
2020-04-24,Haiti,North America,HTI,,,,,,,
2020-04-25,Haiti,North America,HTI,,,,,,,
2020-04-26,Haiti,North America,HTI,,,,,,,
