date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2/17/20,Guatemala,North America,GTM,,,,,,,
2/18/20,Guatemala,North America,GTM,,,,,,,
2/19/20,Guatemala,North America,GTM,,,,,,,
2/20/20,Guatemala,North America,GTM,,,,,,,
2/21/20,Guatemala,North America,GTM,,,,,,,
2/22/20,Guatemala,North America,GTM,,,,,,,
2/23/20,Guatemala,North America,GTM,,,,,,,
2/24/20,Guatemala,North America,GTM,,,,,,,
2/25/20,Guatemala,North America,GTM,,,,,,,
2/26/20,Guatemala,North America,GTM,,,,,,,
2/27/20,Guatemala,North America,GTM,,,,,,,
2/28/20,Guatemala,North America,GTM,,,,,,,
2/29/20,Guatemala,North America,GTM,,,,,,,
3/1/20,Guatemala,North America,GTM,,,,,,,
3/2/20,Guatemala,North America,GTM,,,,,,,
3/3/20,Guatemala,North America,GTM,,,,,,,
3/4/20,Guatemala,North America,GTM,,,,,,,
3/5/20,Guatemala,North America,GTM,,,,,,,
3/6/20,Guatemala,North America,GTM,,,,,,,
3/7/20,Guatemala,North America,GTM,,,,,,,
3/8/20,Guatemala,North America,GTM,,,,,,,
3/9/20,Guatemala,North America,GTM,,,,,,,
3/10/20,Guatemala,North America,GTM,,,,,,,
3/11/20,Guatemala,North America,GTM,,,,,,,
3/12/20,Guatemala,North America,GTM,,,,,,,
3/13/20,Guatemala,North America,GTM,,,,,,,
3/14/20,Guatemala,North America,GTM,,,,,,,
3/15/20,Guatemala,North America,GTM,,,,,,,
3/16/20,Guatemala,North America,GTM,,,,,,,
3/17/20,Guatemala,North America,GTM,,,,,,,
3/18/20,Guatemala,North America,GTM,,,,,,,
3/19/20,Guatemala,North America,GTM,,,,,,,
3/20/20,Guatemala,North America,GTM,,,,,,,
3/21/20,Guatemala,North America,GTM,,,,,,,
3/22/20,Guatemala,North America,GTM,,,,,,,
3/23/20,Guatemala,North America,GTM,,,,,,,
3/24/20,Guatemala,North America,GTM,,,,,,,
3/25/20,Guatemala,North America,GTM,,,,,,,
3/26/20,Guatemala,North America,GTM,,,,,,,
3/27/20,Guatemala,North America,GTM,,,,,,,
3/28/20,Guatemala,North America,GTM,,,,,,,
3/29/20,Guatemala,North America,GTM,,,,,,,
3/30/20,Guatemala,North America,GTM,,,,,,,
3/31/20,Guatemala,North America,GTM,,,,,,,
4/1/20,Guatemala,North America,GTM,,,,,,,
4/2/20,Guatemala,North America,GTM,,,,,,,
4/3/20,Guatemala,North America,GTM,,,,,,,
4/4/20,Guatemala,North America,GTM,,,,,,,
4/5/20,Guatemala,North America,GTM,,,,,,,
4/6/20,Guatemala,North America,GTM,,,,,,,
4/7/20,Guatemala,North America,GTM,,,,,,,
4/8/20,Guatemala,North America,GTM,,,,,,,
4/9/20,Guatemala,North America,GTM,,,,,,,
4/10/20,Guatemala,North America,GTM,,,,,,,
4/11/20,Guatemala,North America,GTM,,,,,,,
4/12/20,Guatemala,North America,GTM,,,,,,,
4/13/20,Guatemala,North America,GTM,,,,,,,
4/14/20,Guatemala,North America,GTM,,,,,,,
4/15/20,Guatemala,North America,GTM,,,,,,,
4/16/20,Guatemala,North America,GTM,,,,,,,
4/17/20,Guatemala,North America,GTM,,,,,,,
4/18/20,Guatemala,North America,GTM,,,,,,,
4/19/20,Guatemala,North America,GTM,,,,,,,
4/20/20,Guatemala,North America,GTM,,,,,,,
4/21/20,Guatemala,North America,GTM,,,,,,,
4/22/20,Guatemala,North America,GTM,,,,,,,
4/23/20,Guatemala,North America,GTM,,,,,,,
4/24/20,Guatemala,North America,GTM,,,,,,,
4/25/20,Guatemala,North America,GTM,,,,,,,
4/26/20,Guatemala,North America,GTM,,,,,,,
4/27/20,Guatemala,North America,GTM,,,,,,,
4/28/20,Guatemala,North America,GTM,,,,,,,
4/29/20,Guatemala,North America,GTM,,,,,,,
4/30/20,Guatemala,North America,GTM,,,,,,,
5/1/20,Guatemala,North America,GTM,,,,,,,
5/2/20,Guatemala,North America,GTM,,,,,,,
