date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-01-27,Sri Lanka,Asia,LKA,,,,,,,
2020-01-28,Sri Lanka,Asia,LKA,,,,,,,
2020-01-29,Sri Lanka,Asia,LKA,,,,,,,
2020-01-30,Sri Lanka,Asia,LKA,,,,,,,
2020-01-31,Sri Lanka,Asia,LKA,,,,,,,
2020-02-01,Sri Lanka,Asia,LKA,,,,,,,
2020-02-02,Sri Lanka,Asia,LKA,,,,,,,
2020-02-03,Sri Lanka,Asia,LKA,,,,,,,
2020-02-04,Sri Lanka,Asia,LKA,,,,,,,
2020-02-05,Sri Lanka,Asia,LKA,,,,,,,
2020-02-06,Sri Lanka,Asia,LKA,,,,,,,
2020-02-07,Sri Lanka,Asia,LKA,,,,,,,
2020-02-08,Sri Lanka,Asia,LKA,,,,,,,
2020-02-09,Sri Lanka,Asia,LKA,,,,,,,
2020-02-10,Sri Lanka,Asia,LKA,,,,,,,
2020-02-11,Sri Lanka,Asia,LKA,,,,,,,
2020-02-12,Sri Lanka,Asia,LKA,,,,,,,
2020-02-13,Sri Lanka,Asia,LKA,,,,,,,
2020-02-14,Sri Lanka,Asia,LKA,,,,,,,
2020-02-15,Sri Lanka,Asia,LKA,,,,,,,
2020-02-16,Sri Lanka,Asia,LKA,,,,,,,
2020-02-17,Sri Lanka,Asia,LKA,,,,,,,
2020-02-18,Sri Lanka,Asia,LKA,,,,,,,
2020-02-19,Sri Lanka,Asia,LKA,,,,,,,
2020-02-20,Sri Lanka,Asia,LKA,,,,,,,
2020-02-21,Sri Lanka,Asia,LKA,,,,,,,
2020-02-22,Sri Lanka,Asia,LKA,,,,,,,
2020-02-23,Sri Lanka,Asia,LKA,,,,,,,
2020-02-24,Sri Lanka,Asia,LKA,,,,,,,
2020-02-25,Sri Lanka,Asia,LKA,,,,,,,
2020-02-26,Sri Lanka,Asia,LKA,,,,,,,
2020-02-27,Sri Lanka,Asia,LKA,,,,,,,
2020-02-28,Sri Lanka,Asia,LKA,,,,,,,
2020-02-29,Sri Lanka,Asia,LKA,,,,,,,
2020-03-01,Sri Lanka,Asia,LKA,,,,,,,
2020-03-02,Sri Lanka,Asia,LKA,,,,,,,
2020-03-03,Sri Lanka,Asia,LKA,,,,,,,
2020-03-04,Sri Lanka,Asia,LKA,,,,,,,
2020-03-05,Sri Lanka,Asia,LKA,,,,,,,
2020-03-06,Sri Lanka,Asia,LKA,,,,,,,
2020-03-07,Sri Lanka,Asia,LKA,,,,,,,
2020-03-08,Sri Lanka,Asia,LKA,,,,,,,
2020-03-09,Sri Lanka,Asia,LKA,,,,,,,
2020-03-10,Sri Lanka,Asia,LKA,,,,,,,
2020-03-11,Sri Lanka,Asia,LKA,,,,,,,
2020-03-12,Sri Lanka,Asia,LKA,,,,,,,
2020-03-13,Sri Lanka,Asia,LKA,,,,,,,
2020-03-14,Sri Lanka,Asia,LKA,,,,,,,
2020-03-15,Sri Lanka,Asia,LKA,,,,,,,
2020-03-16,Sri Lanka,Asia,LKA,,,,,,,
2020-03-17,Sri Lanka,Asia,LKA,,,,,,,
2020-03-18,Sri Lanka,Asia,LKA,,,,,,,
2020-03-19,Sri Lanka,Asia,LKA,,,,,,,
2020-03-20,Sri Lanka,Asia,LKA,,,,,,,
2020-03-21,Sri Lanka,Asia,LKA,,,,,,,
2020-03-22,Sri Lanka,Asia,LKA,,,,,,,
2020-03-23,Sri Lanka,Asia,LKA,,,,,,,
2020-03-24,Sri Lanka,Asia,LKA,,,,,,,
2020-03-25,Sri Lanka,Asia,LKA,,,,,,,
2020-03-26,Sri Lanka,Asia,LKA,,,,,,,
2020-03-27,Sri Lanka,Asia,LKA,,,,,,,
2020-03-28,Sri Lanka,Asia,LKA,,,,,,,
2020-03-29,Sri Lanka,Asia,LKA,,,,,,,
2020-03-30,Sri Lanka,Asia,LKA,,,,,,,
2020-03-31,Sri Lanka,Asia,LKA,,,,,,,
2020-04-01,Sri Lanka,Asia,LKA,,,,,,,
2020-04-02,Sri Lanka,Asia,LKA,,,,,,,
2020-04-03,Sri Lanka,Asia,LKA,,,,,,,
2020-04-04,Sri Lanka,Asia,LKA,,,,,,,
2020-04-05,Sri Lanka,Asia,LKA,,,,,,,
2020-04-06,Sri Lanka,Asia,LKA,,,,,,,
2020-04-07,Sri Lanka,Asia,LKA,,,,,,,
2020-04-08,Sri Lanka,Asia,LKA,,,,,,,
2020-04-09,Sri Lanka,Asia,LKA,,,,,,,
2020-04-10,Sri Lanka,Asia,LKA,,,,,,,
2020-04-11,Sri Lanka,Asia,LKA,,,,,,,
2020-04-12,Sri Lanka,Asia,LKA,,,,,,,
2020-04-13,Sri Lanka,Asia,LKA,,,,,,,
2020-04-14,Sri Lanka,Asia,LKA,,,,,,,
2020-04-15,Sri Lanka,Asia,LKA,,,,,,,
2020-04-16,Sri Lanka,Asia,LKA,,,,,,,
2020-04-17,Sri Lanka,Asia,LKA,,,,,,,
2020-04-18,Sri Lanka,Asia,LKA,,,,,,,
2020-04-19,Sri Lanka,Asia,LKA,,,,,,,
2020-04-20,Sri Lanka,Asia,LKA,,,,,,,
2020-04-21,Sri Lanka,Asia,LKA,,,,,,,
2020-04-22,Sri Lanka,Asia,LKA,,,,,,,
2020-04-23,Sri Lanka,Asia,LKA,,,,,,,
2020-04-24,Sri Lanka,Asia,LKA,,,,,,,
2020-04-25,Sri Lanka,Asia,LKA,,,,,,,
2020-04-26,Sri Lanka,Asia,LKA,,,,,,,
2020-04-27,Sri Lanka,Asia,LKA,,,,,,,
2020-04-28,Sri Lanka,Asia,LKA,,,,,,,
2020-04-29,Sri Lanka,Asia,LKA,,,,,,,
2020-04-30,Sri Lanka,Asia,LKA,,,,,,,
2020-05-01,Sri Lanka,Asia,LKA,,,,,,,
2020-05-02,Sri Lanka,Asia,LKA,,,,,,,
2020-05-03,Sri Lanka,Asia,LKA,,,,,,,
2020-05-04,Sri Lanka,Asia,LKA,,,,,,,
2020-05-05,Sri Lanka,Asia,LKA,,,,,,,
2020-05-06,Sri Lanka,Asia,LKA,,,,,,,
2020-05-07,Sri Lanka,Asia,LKA,,,,,,,
2020-05-08,Sri Lanka,Asia,LKA,,,,,,,
2020-05-09,Sri Lanka,Asia,LKA,,,,,,,
2020-05-10,Sri Lanka,Asia,LKA,,,,,,,
