date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2020-03-14,Venezuela,South America,VEN,,,,,,,
2020-03-15,Venezuela,South America,VEN,,,,,,,
2020-03-16,Venezuela,South America,VEN,,,,,,,
2020-03-17,Venezuela,South America,VEN,,,,,,,
2020-03-18,Venezuela,South America,VEN,,,,,,,
2020-03-19,Venezuela,South America,VEN,,,,,,,
2020-03-20,Venezuela,South America,VEN,,,,,,,
2020-03-21,Venezuela,South America,VEN,,,,,,,
2020-03-22,Venezuela,South America,VEN,,,,,,,
2020-03-23,Venezuela,South America,VEN,,,,,,,
2020-03-24,Venezuela,South America,VEN,,,,,,,
2020-03-25,Venezuela,South America,VEN,,,,,,,
2020-03-26,Venezuela,South America,VEN,,,,,,,
2020-03-27,Venezuela,South America,VEN,,,,,,,
2020-03-28,Venezuela,South America,VEN,,,,,,,
2020-03-29,Venezuela,South America,VEN,,,,,,,
2020-03-30,Venezuela,South America,VEN,,,,,,,
2020-03-31,Venezuela,South America,VEN,,,,,,,
2020-04-01,Venezuela,South America,VEN,,,,,,,
2020-04-02,Venezuela,South America,VEN,,,,,,,
2020-04-03,Venezuela,South America,VEN,,,,,,,
2020-04-04,Venezuela,South America,VEN,,,,,,,
2020-04-05,Venezuela,South America,VEN,,,,,,,
2020-04-06,Venezuela,South America,VEN,,,,,,,
2020-04-07,Venezuela,South America,VEN,,,,,,,
2020-04-08,Venezuela,South America,VEN,,,,,,,
2020-04-09,Venezuela,South America,VEN,,,,,,,
2020-04-10,Venezuela,South America,VEN,,,,,,,
2020-04-11,Venezuela,South America,VEN,,,,,,,
2020-04-12,Venezuela,South America,VEN,,,,,,,
2020-04-13,Venezuela,South America,VEN,,,,,,,
2020-04-14,Venezuela,South America,VEN,,,,,,,
2020-04-15,Venezuela,South America,VEN,,,,,,,
2020-04-16,Venezuela,South America,VEN,,,,,,,
