date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2021-02-02,New Caledonia,Oceania,NCL,1118.0,1118.0,,,0.39,0.39,
2021-02-03,New Caledonia,Oceania,NCL,,,,,,,
2021-02-04,New Caledonia,Oceania,NCL,,,,,,,
2021-02-05,New Caledonia,Oceania,NCL,,,,,,,
2021-02-06,New Caledonia,Oceania,NCL,,,,,,,
2021-02-07,New Caledonia,Oceania,NCL,,,,,,,
2021-02-08,New Caledonia,Oceania,NCL,,,,,,,
2021-02-09,New Caledonia,Oceania,NCL,,,,,,,
2021-02-10,New Caledonia,Oceania,NCL,1672.0,1672.0,,,0.59,0.59,
2021-02-11,New Caledonia,Oceania,NCL,,,,,,,
2021-02-12,New Caledonia,Oceania,NCL,,,,,,,
2021-02-13,New Caledonia,Oceania,NCL,,,,,,,
2021-02-14,New Caledonia,Oceania,NCL,,,,,,,
2021-02-15,New Caledonia,Oceania,NCL,,,,,,,
2021-02-16,New Caledonia,Oceania,NCL,2726.0,2454.0,272.0,,0.95,0.86,0.1
2021-02-17,New Caledonia,Oceania,NCL,,,,,,,
2021-02-18,New Caledonia,Oceania,NCL,,,,,,,
2021-02-19,New Caledonia,Oceania,NCL,,,,,,,
2021-02-20,New Caledonia,Oceania,NCL,,,,,,,
2021-02-21,New Caledonia,Oceania,NCL,,,,,,,
2021-02-22,New Caledonia,Oceania,NCL,,,,,,,
2021-02-23,New Caledonia,Oceania,NCL,4457.0,3432.0,1025.0,,1.56,1.2,0.36
2021-02-24,New Caledonia,Oceania,NCL,,,,,,,
2021-02-25,New Caledonia,Oceania,NCL,,,,,,,
2021-02-26,New Caledonia,Oceania,NCL,,,,,,,
2021-02-27,New Caledonia,Oceania,NCL,,,,,,,
2021-02-28,New Caledonia,Oceania,NCL,,,,,,,
2021-03-01,New Caledonia,Oceania,NCL,,,,,,,
2021-03-02,New Caledonia,Oceania,NCL,,,,,,,
2021-03-03,New Caledonia,Oceania,NCL,,,,,,,
2021-03-04,New Caledonia,Oceania,NCL,,,,,,,
2021-03-05,New Caledonia,Oceania,NCL,,,,,,,
2021-03-06,New Caledonia,Oceania,NCL,,,,,,,
2021-03-07,New Caledonia,Oceania,NCL,,,,,,,
2021-03-08,New Caledonia,Oceania,NCL,,,,,,,
2021-03-09,New Caledonia,Oceania,NCL,9765.0,7343.0,2422.0,,3.42,2.57,0.85
2021-03-10,New Caledonia,Oceania,NCL,,,,,,,
2021-03-11,New Caledonia,Oceania,NCL,,,,,,,
2021-03-12,New Caledonia,Oceania,NCL,,,,,,,
2021-03-13,New Caledonia,Oceania,NCL,,,,,,,
2021-03-14,New Caledonia,Oceania,NCL,,,,,,,
2021-03-15,New Caledonia,Oceania,NCL,,,,,,,
2021-03-16,New Caledonia,Oceania,NCL,15767.0,12133.0,3634.0,,5.52,4.25,1.27
2021-03-17,New Caledonia,Oceania,NCL,,,,,,,
2021-03-18,New Caledonia,Oceania,NCL,,,,,,,
2021-03-19,New Caledonia,Oceania,NCL,,,,,,,
2021-03-20,New Caledonia,Oceania,NCL,,,,,,,
2021-03-21,New Caledonia,Oceania,NCL,,,,,,,
2021-03-22,New Caledonia,Oceania,NCL,,,,,,,
2021-03-23,New Caledonia,Oceania,NCL,22707.0,17564.0,5143.0,,7.95,6.15,1.8
2021-03-24,New Caledonia,Oceania,NCL,,,,,,,
2021-03-25,New Caledonia,Oceania,NCL,,,,,,,
2021-03-26,New Caledonia,Oceania,NCL,,,,,,,
2021-03-27,New Caledonia,Oceania,NCL,,,,,,,
2021-03-28,New Caledonia,Oceania,NCL,,,,,,,
2021-03-29,New Caledonia,Oceania,NCL,,,,,,,
2021-03-30,New Caledonia,Oceania,NCL,28913.0,21192.0,7721.0,,10.13,7.42,2.7
2021-03-31,New Caledonia,Oceania,NCL,,,,,,,
2021-04-01,New Caledonia,Oceania,NCL,,,,,,,
2021-04-02,New Caledonia,Oceania,NCL,,,,,,,
2021-04-03,New Caledonia,Oceania,NCL,,,,,,,
2021-04-04,New Caledonia,Oceania,NCL,,,,,,,
2021-04-05,New Caledonia,Oceania,NCL,,,,,,,
2021-04-06,New Caledonia,Oceania,NCL,,,,,,,
2021-04-07,New Caledonia,Oceania,NCL,37258.0,24679.0,12579.0,,13.05,8.64,4.41
2021-04-08,New Caledonia,Oceania,NCL,,,,,,,
2021-04-09,New Caledonia,Oceania,NCL,,,,,,,
2021-04-10,New Caledonia,Oceania,NCL,,,,,,,
2021-04-11,New Caledonia,Oceania,NCL,,,,,,,
2021-04-12,New Caledonia,Oceania,NCL,,,,,,,
2021-04-13,New Caledonia,Oceania,NCL,44210.0,26584.0,17626.0,,15.49,9.31,6.17
2021-04-14,New Caledonia,Oceania,NCL,,,,,,,
2021-04-15,New Caledonia,Oceania,NCL,,,,,,,
2021-04-16,New Caledonia,Oceania,NCL,,,,,,,
2021-04-17,New Caledonia,Oceania,NCL,,,,,,,
2021-04-18,New Caledonia,Oceania,NCL,,,,,,,
2021-04-19,New Caledonia,Oceania,NCL,,,,,,,
2021-04-20,New Caledonia,Oceania,NCL,52881.0,32071.0,20810.0,,18.52,11.23,7.29
2021-04-21,New Caledonia,Oceania,NCL,,,,,,,
2021-04-22,New Caledonia,Oceania,NCL,,,,,,,
2021-04-23,New Caledonia,Oceania,NCL,,,,,,,
2021-04-24,New Caledonia,Oceania,NCL,,,,,,,
2021-04-25,New Caledonia,Oceania,NCL,,,,,,,
2021-04-26,New Caledonia,Oceania,NCL,,,,,,,
2021-04-27,New Caledonia,Oceania,NCL,60916.0,37070.0,23846.0,,21.34,12.98,8.35
2021-04-28,New Caledonia,Oceania,NCL,,,,,,,
2021-04-29,New Caledonia,Oceania,NCL,,,,,,,
2021-04-30,New Caledonia,Oceania,NCL,,,,,,,
2021-05-01,New Caledonia,Oceania,NCL,,,,,,,
2021-05-02,New Caledonia,Oceania,NCL,,,,,,,
2021-05-03,New Caledonia,Oceania,NCL,,,,,,,
2021-05-04,New Caledonia,Oceania,NCL,67755.0,41364.0,26391.0,,23.73,14.49,9.24
2021-05-05,New Caledonia,Oceania,NCL,,,,,,,
2021-05-06,New Caledonia,Oceania,NCL,,,,,,,
2021-05-07,New Caledonia,Oceania,NCL,,,,,,,
2021-05-08,New Caledonia,Oceania,NCL,,,,,,,
2021-05-09,New Caledonia,Oceania,NCL,,,,,,,
2021-05-10,New Caledonia,Oceania,NCL,,,,,,,
2021-05-11,New Caledonia,Oceania,NCL,75580.0,43941.0,31639.0,,26.47,15.39,11.08
2021-05-12,New Caledonia,Oceania,NCL,,,,,,,
2021-05-13,New Caledonia,Oceania,NCL,,,,,,,
2021-05-14,New Caledonia,Oceania,NCL,,,,,,,
2021-05-15,New Caledonia,Oceania,NCL,,,,,,,
2021-05-16,New Caledonia,Oceania,NCL,,,,,,,
2021-05-17,New Caledonia,Oceania,NCL,,,,,,,
2021-05-18,New Caledonia,Oceania,NCL,80734.0,45104.0,35630.0,,28.28,15.8,12.48
2021-05-19,New Caledonia,Oceania,NCL,,,,,,,
2021-05-20,New Caledonia,Oceania,NCL,,,,,,,
2021-05-21,New Caledonia,Oceania,NCL,,,,,,,
2021-05-22,New Caledonia,Oceania,NCL,,,,,,,
2021-05-23,New Caledonia,Oceania,NCL,,,,,,,
2021-05-24,New Caledonia,Oceania,NCL,,,,,,,
2021-05-25,New Caledonia,Oceania,NCL,86639.0,46508.0,40131.0,,30.35,16.29,14.06
2021-05-26,New Caledonia,Oceania,NCL,,,,,,,
2021-05-27,New Caledonia,Oceania,NCL,,,,,,,
2021-05-28,New Caledonia,Oceania,NCL,,,,,,,
2021-05-29,New Caledonia,Oceania,NCL,,,,,,,
2021-05-30,New Caledonia,Oceania,NCL,,,,,,,
2021-05-31,New Caledonia,Oceania,NCL,,,,,,,
2021-06-01,New Caledonia,Oceania,NCL,92594.0,49881.0,42713.0,,32.43,17.47,14.96
