date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
3/1/20,Dominican Republic,North America,DOM,,,,,,,
3/2/20,Dominican Republic,North America,DOM,,,,,,,
3/3/20,Dominican Republic,North America,DOM,,,,,,,
3/4/20,Dominican Republic,North America,DOM,,,,,,,
3/5/20,Dominican Republic,North America,DOM,,,,,,,
3/6/20,Dominican Republic,North America,DOM,,,,,,,
3/7/20,Dominican Republic,North America,DOM,,,,,,,
3/8/20,Dominican Republic,North America,DOM,,,,,,,
3/9/20,Dominican Republic,North America,DOM,,,,,,,
3/10/20,Dominican Republic,North America,DOM,,,,,,,
3/11/20,Dominican Republic,North America,DOM,,,,,,,
3/12/20,Dominican Republic,North America,DOM,,,,,,,
3/13/20,Dominican Republic,North America,DOM,,,,,,,
3/14/20,Dominican Republic,North America,DOM,,,,,,,
3/15/20,Dominican Republic,North America,DOM,,,,,,,
3/16/20,Dominican Republic,North America,DOM,,,,,,,
3/17/20,Dominican Republic,North America,DOM,,,,,,,
3/18/20,Dominican Republic,North America,DOM,,,,,,,
3/19/20,Dominican Republic,North America,DOM,,,,,,,
3/20/20,Dominican Republic,North America,DOM,,,,,,,
3/21/20,Dominican Republic,North America,DOM,,,,,,,
3/22/20,Dominican Republic,North America,DOM,,,,,,,
3/23/20,Dominican Republic,North America,DOM,,,,,,,
3/24/20,Dominican Republic,North America,DOM,,,,,,,
3/25/20,Dominican Republic,North America,DOM,,,,,,,
3/26/20,Dominican Republic,North America,DOM,,,,,,,
3/27/20,Dominican Republic,North America,DOM,,,,,,,
3/28/20,Dominican Republic,North America,DOM,,,,,,,
3/29/20,Dominican Republic,North America,DOM,,,,,,,
3/30/20,Dominican Republic,North America,DOM,,,,,,,
3/31/20,Dominican Republic,North America,DOM,,,,,,,
4/1/20,Dominican Republic,North America,DOM,,,,,,,
4/2/20,Dominican Republic,North America,DOM,,,,,,,
4/3/20,Dominican Republic,North America,DOM,,,,,,,
4/4/20,Dominican Republic,North America,DOM,,,,,,,
4/5/20,Dominican Republic,North America,DOM,,,,,,,
4/6/20,Dominican Republic,North America,DOM,,,,,,,
4/7/20,Dominican Republic,North America,DOM,,,,,,,
4/8/20,Dominican Republic,North America,DOM,,,,,,,
4/9/20,Dominican Republic,North America,DOM,,,,,,,
4/10/20,Dominican Republic,North America,DOM,,,,,,,
4/11/20,Dominican Republic,North America,DOM,,,,,,,
4/12/20,Dominican Republic,North America,DOM,,,,,,,
4/13/20,Dominican Republic,North America,DOM,,,,,,,
4/14/20,Dominican Republic,North America,DOM,,,,,,,
4/15/20,Dominican Republic,North America,DOM,,,,,,,
4/16/20,Dominican Republic,North America,DOM,,,,,,,
4/17/20,Dominican Republic,North America,DOM,,,,,,,
4/18/20,Dominican Republic,North America,DOM,,,,,,,
4/19/20,Dominican Republic,North America,DOM,,,,,,,
4/20/20,Dominican Republic,North America,DOM,,,,,,,
4/21/20,Dominican Republic,North America,DOM,,,,,,,
4/22/20,Dominican Republic,North America,DOM,,,,,,,
4/23/20,Dominican Republic,North America,DOM,,,,,,,
4/24/20,Dominican Republic,North America,DOM,,,,,,,
4/25/20,Dominican Republic,North America,DOM,,,,,,,
4/26/20,Dominican Republic,North America,DOM,,,,,,,
4/27/20,Dominican Republic,North America,DOM,,,,,,,
4/28/20,Dominican Republic,North America,DOM,,,,,,,
4/29/20,Dominican Republic,North America,DOM,,,,,,,
4/30/20,Dominican Republic,North America,DOM,,,,,,,
5/1/20,Dominican Republic,North America,DOM,,,,,,,
5/2/20,Dominican Republic,North America,DOM,,,,,,,
5/3/20,Dominican Republic,North America,DOM,,,,,,,
5/4/20,Dominican Republic,North America,DOM,,,,,,,
5/5/20,Dominican Republic,North America,DOM,,,,,,,
5/6/20,Dominican Republic,North America,DOM,,,,,,,
5/7/20,Dominican Republic,North America,DOM,,,,,,,
5/8/20,Dominican Republic,North America,DOM,,,,,,,
5/9/20,Dominican Republic,North America,DOM,,,,,,,
5/10/20,Dominican Republic,North America,DOM,,,,,,,
5/11/20,Dominican Republic,North America,DOM,,,,,,,
5/12/20,Dominican Republic,North America,DOM,,,,,,,
5/13/20,Dominican Republic,North America,DOM,,,,,,,
5/14/20,Dominican Republic,North America,DOM,,,,,,,
5/15/20,Dominican Republic,North America,DOM,,,,,,,
5/16/20,Dominican Republic,North America,DOM,,,,,,,
5/17/20,Dominican Republic,North America,DOM,,,,,,,
5/18/20,Dominican Republic,North America,DOM,,,,,,,
5/19/20,Dominican Republic,North America,DOM,,,,,,,
5/20/20,Dominican Republic,North America,DOM,,,,,,,
5/21/20,Dominican Republic,North America,DOM,,,,,,,
5/22/20,Dominican Republic,North America,DOM,,,,,,,
5/23/20,Dominican Republic,North America,DOM,,,,,,,
5/24/20,Dominican Republic,North America,DOM,,,,,,,
5/25/20,Dominican Republic,North America,DOM,,,,,,,
5/26/20,Dominican Republic,North America,DOM,,,,,,,
5/27/20,Dominican Republic,North America,DOM,,,,,,,
5/28/20,Dominican Republic,North America,DOM,,,,,,,
5/29/20,Dominican Republic,North America,DOM,,,,,,,
5/30/20,Dominican Republic,North America,DOM,,,,,,,
5/31/20,Dominican Republic,North America,DOM,,,,,,,
6/1/20,Dominican Republic,North America,DOM,,,,,,,
6/2/20,Dominican Republic,North America,DOM,,,,,,,
6/3/20,Dominican Republic,North America,DOM,,,,,,,
6/4/20,Dominican Republic,North America,DOM,,,,,,,
6/5/20,Dominican Republic,North America,DOM,,,,,,,
6/6/20,Dominican Republic,North America,DOM,,,,,,,
6/7/20,Dominican Republic,North America,DOM,,,,,,,
6/8/20,Dominican Republic,North America,DOM,,,,,,,
6/9/20,Dominican Republic,North America,DOM,,,,,,,
6/10/20,Dominican Republic,North America,DOM,,,,,,,
6/11/20,Dominican Republic,North America,DOM,,,,,,,
6/12/20,Dominican Republic,North America,DOM,,,,,,,
6/13/20,Dominican Republic,North America,DOM,,,,,,,
6/14/20,Dominican Republic,North America,DOM,,,,,,,
6/15/20,Dominican Republic,North America,DOM,,,,,,,
6/16/20,Dominican Republic,North America,DOM,,,,,,,
6/17/20,Dominican Republic,North America,DOM,,,,,,,
6/18/20,Dominican Republic,North America,DOM,,,,,,,
6/19/20,Dominican Republic,North America,DOM,,,,,,,
6/20/20,Dominican Republic,North America,DOM,,,,,,,
6/21/20,Dominican Republic,North America,DOM,,,,,,,
6/22/20,Dominican Republic,North America,DOM,,,,,,,
6/23/20,Dominican Republic,North America,DOM,,,,,,,
6/24/20,Dominican Republic,North America,DOM,,,,,,,
6/25/20,Dominican Republic,North America,DOM,,,,,,,
6/26/20,Dominican Republic,North America,DOM,,,,,,,
6/27/20,Dominican Republic,North America,DOM,,,,,,,
6/28/20,Dominican Republic,North America,DOM,,,,,,,
6/29/20,Dominican Republic,North America,DOM,,,,,,,
6/30/20,Dominican Republic,North America,DOM,,,,,,,
7/1/20,Dominican Republic,North America,DOM,,,,,,,
7/2/20,Dominican Republic,North America,DOM,,,,,,,
7/3/20,Dominican Republic,North America,DOM,,,,,,,
7/4/20,Dominican Republic,North America,DOM,,,,,,,
7/5/20,Dominican Republic,North America,DOM,,,,,,,
7/6/20,Dominican Republic,North America,DOM,,,,,,,
7/7/20,Dominican Republic,North America,DOM,,,,,,,
7/8/20,Dominican Republic,North America,DOM,,,,,,,
7/9/20,Dominican Republic,North America,DOM,,,,,,,
7/10/20,Dominican Republic,North America,DOM,,,,,,,
7/11/20,Dominican Republic,North America,DOM,,,,,,,
7/12/20,Dominican Republic,North America,DOM,,,,,,,
7/13/20,Dominican Republic,North America,DOM,,,,,,,
7/14/20,Dominican Republic,North America,DOM,,,,,,,
7/15/20,Dominican Republic,North America,DOM,,,,,,,
7/16/20,Dominican Republic,North America,DOM,,,,,,,
7/17/20,Dominican Republic,North America,DOM,,,,,,,
7/18/20,Dominican Republic,North America,DOM,,,,,,,
7/19/20,Dominican Republic,North America,DOM,,,,,,,
7/20/20,Dominican Republic,North America,DOM,,,,,,,
7/21/20,Dominican Republic,North America,DOM,,,,,,,
7/22/20,Dominican Republic,North America,DOM,,,,,,,
7/23/20,Dominican Republic,North America,DOM,,,,,,,
7/24/20,Dominican Republic,North America,DOM,,,,,,,
7/25/20,Dominican Republic,North America,DOM,,,,,,,
7/26/20,Dominican Republic,North America,DOM,,,,,,,
7/27/20,Dominican Republic,North America,DOM,,,,,,,
7/28/20,Dominican Republic,North America,DOM,,,,,,,
7/29/20,Dominican Republic,North America,DOM,,,,,,,
7/30/20,Dominican Republic,North America,DOM,,,,,,,
7/31/20,Dominican Republic,North America,DOM,,,,,,,
8/1/20,Dominican Republic,North America,DOM,,,,,,,
8/2/20,Dominican Republic,North America,DOM,,,,,,,
8/3/20,Dominican Republic,North America,DOM,,,,,,,
8/4/20,Dominican Republic,North America,DOM,,,,,,,
8/5/20,Dominican Republic,North America,DOM,,,,,,,
8/6/20,Dominican Republic,North America,DOM,,,,,,,
8/7/20,Dominican Republic,North America,DOM,,,,,,,
8/8/20,Dominican Republic,North America,DOM,,,,,,,
8/9/20,Dominican Republic,North America,DOM,,,,,,,
8/10/20,Dominican Republic,North America,DOM,,,,,,,
8/11/20,Dominican Republic,North America,DOM,,,,,,,
8/12/20,Dominican Republic,North America,DOM,,,,,,,
8/13/20,Dominican Republic,North America,DOM,,,,,,,
8/14/20,Dominican Republic,North America,DOM,,,,,,,
8/15/20,Dominican Republic,North America,DOM,,,,,,,
8/16/20,Dominican Republic,North America,DOM,,,,,,,
8/17/20,Dominican Republic,North America,DOM,,,,,,,
8/18/20,Dominican Republic,North America,DOM,,,,,,,
8/19/20,Dominican Republic,North America,DOM,,,,,,,
8/20/20,Dominican Republic,North America,DOM,,,,,,,
8/21/20,Dominican Republic,North America,DOM,,,,,,,
8/22/20,Dominican Republic,North America,DOM,,,,,,,
8/23/20,Dominican Republic,North America,DOM,,,,,,,
8/24/20,Dominican Republic,North America,DOM,,,,,,,
8/25/20,Dominican Republic,North America,DOM,,,,,,,
8/26/20,Dominican Republic,North America,DOM,,,,,,,
8/27/20,Dominican Republic,North America,DOM,,,,,,,
8/28/20,Dominican Republic,North America,DOM,,,,,,,
8/29/20,Dominican Republic,North America,DOM,,,,,,,
8/30/20,Dominican Republic,North America,DOM,,,,,,,
8/31/20,Dominican Republic,North America,DOM,,,,,,,
9/1/20,Dominican Republic,North America,DOM,,,,,,,
9/2/20,Dominican Republic,North America,DOM,,,,,,,
9/3/20,Dominican Republic,North America,DOM,,,,,,,
9/4/20,Dominican Republic,North America,DOM,,,,,,,
9/5/20,Dominican Republic,North America,DOM,,,,,,,
9/6/20,Dominican Republic,North America,DOM,,,,,,,
9/7/20,Dominican Republic,North America,DOM,,,,,,,
9/8/20,Dominican Republic,North America,DOM,,,,,,,
9/9/20,Dominican Republic,North America,DOM,,,,,,,
9/10/20,Dominican Republic,North America,DOM,,,,,,,
9/11/20,Dominican Republic,North America,DOM,,,,,,,
9/12/20,Dominican Republic,North America,DOM,,,,,,,
9/13/20,Dominican Republic,North America,DOM,,,,,,,
9/14/20,Dominican Republic,North America,DOM,,,,,,,
9/15/20,Dominican Republic,North America,DOM,,,,,,,
9/16/20,Dominican Republic,North America,DOM,,,,,,,
9/17/20,Dominican Republic,North America,DOM,,,,,,,
9/18/20,Dominican Republic,North America,DOM,,,,,,,
9/19/20,Dominican Republic,North America,DOM,,,,,,,
9/20/20,Dominican Republic,North America,DOM,,,,,,,
9/21/20,Dominican Republic,North America,DOM,,,,,,,
9/22/20,Dominican Republic,North America,DOM,,,,,,,
9/23/20,Dominican Republic,North America,DOM,,,,,,,
9/24/20,Dominican Republic,North America,DOM,,,,,,,
9/25/20,Dominican Republic,North America,DOM,,,,,,,
9/26/20,Dominican Republic,North America,DOM,,,,,,,
9/27/20,Dominican Republic,North America,DOM,,,,,,,
9/28/20,Dominican Republic,North America,DOM,,,,,,,
9/29/20,Dominican Republic,North America,DOM,,,,,,,
9/30/20,Dominican Republic,North America,DOM,,,,,,,
10/1/20,Dominican Republic,North America,DOM,,,,,,,
10/2/20,Dominican Republic,North America,DOM,,,,,,,
10/3/20,Dominican Republic,North America,DOM,,,,,,,
10/4/20,Dominican Republic,North America,DOM,,,,,,,
10/5/20,Dominican Republic,North America,DOM,,,,,,,
10/6/20,Dominican Republic,North America,DOM,,,,,,,
10/7/20,Dominican Republic,North America,DOM,,,,,,,
10/8/20,Dominican Republic,North America,DOM,,,,,,,
10/9/20,Dominican Republic,North America,DOM,,,,,,,
10/10/20,Dominican Republic,North America,DOM,,,,,,,
10/11/20,Dominican Republic,North America,DOM,,,,,,,
10/12/20,Dominican Republic,North America,DOM,,,,,,,
10/13/20,Dominican Republic,North America,DOM,,,,,,,
10/14/20,Dominican Republic,North America,DOM,,,,,,,
10/15/20,Dominican Republic,North America,DOM,,,,,,,
10/16/20,Dominican Republic,North America,DOM,,,,,,,
10/17/20,Dominican Republic,North America,DOM,,,,,,,
10/18/20,Dominican Republic,North America,DOM,,,,,,,
10/19/20,Dominican Republic,North America,DOM,,,,,,,
10/20/20,Dominican Republic,North America,DOM,,,,,,,
10/21/20,Dominican Republic,North America,DOM,,,,,,,
10/22/20,Dominican Republic,North America,DOM,,,,,,,
10/23/20,Dominican Republic,North America,DOM,,,,,,,
10/24/20,Dominican Republic,North America,DOM,,,,,,,
10/25/20,Dominican Republic,North America,DOM,,,,,,,
10/26/20,Dominican Republic,North America,DOM,,,,,,,
10/27/20,Dominican Republic,North America,DOM,,,,,,,
10/28/20,Dominican Republic,North America,DOM,,,,,,,
10/29/20,Dominican Republic,North America,DOM,,,,,,,
10/30/20,Dominican Republic,North America,DOM,,,,,,,
10/31/20,Dominican Republic,North America,DOM,,,,,,,
11/1/20,Dominican Republic,North America,DOM,,,,,,,
11/2/20,Dominican Republic,North America,DOM,,,,,,,
11/3/20,Dominican Republic,North America,DOM,,,,,,,
11/4/20,Dominican Republic,North America,DOM,,,,,,,
11/5/20,Dominican Republic,North America,DOM,,,,,,,
11/6/20,Dominican Republic,North America,DOM,,,,,,,
11/7/20,Dominican Republic,North America,DOM,,,,,,,
11/8/20,Dominican Republic,North America,DOM,,,,,,,
11/9/20,Dominican Republic,North America,DOM,,,,,,,
11/10/20,Dominican Republic,North America,DOM,,,,,,,
11/11/20,Dominican Republic,North America,DOM,,,,,,,
11/12/20,Dominican Republic,North America,DOM,,,,,,,
11/13/20,Dominican Republic,North America,DOM,,,,,,,
11/14/20,Dominican Republic,North America,DOM,,,,,,,
11/15/20,Dominican Republic,North America,DOM,,,,,,,
11/16/20,Dominican Republic,North America,DOM,,,,,,,
11/17/20,Dominican Republic,North America,DOM,,,,,,,
11/18/20,Dominican Republic,North America,DOM,,,,,,,
11/19/20,Dominican Republic,North America,DOM,,,,,,,
11/20/20,Dominican Republic,North America,DOM,,,,,,,
11/21/20,Dominican Republic,North America,DOM,,,,,,,
11/22/20,Dominican Republic,North America,DOM,,,,,,,
11/23/20,Dominican Republic,North America,DOM,,,,,,,
11/24/20,Dominican Republic,North America,DOM,,,,,,,
11/25/20,Dominican Republic,North America,DOM,,,,,,,
11/26/20,Dominican Republic,North America,DOM,,,,,,,
11/27/20,Dominican Republic,North America,DOM,,,,,,,
11/28/20,Dominican Republic,North America,DOM,,,,,,,
11/29/20,Dominican Republic,North America,DOM,,,,,,,
11/30/20,Dominican Republic,North America,DOM,,,,,,,
12/1/20,Dominican Republic,North America,DOM,,,,,,,
12/2/20,Dominican Republic,North America,DOM,,,,,,,
12/3/20,Dominican Republic,North America,DOM,,,,,,,
12/4/20,Dominican Republic,North America,DOM,,,,,,,
12/5/20,Dominican Republic,North America,DOM,,,,,,,
12/6/20,Dominican Republic,North America,DOM,,,,,,,
12/7/20,Dominican Republic,North America,DOM,,,,,,,
12/8/20,Dominican Republic,North America,DOM,,,,,,,
12/9/20,Dominican Republic,North America,DOM,,,,,,,
12/10/20,Dominican Republic,North America,DOM,,,,,,,
12/11/20,Dominican Republic,North America,DOM,,,,,,,
12/12/20,Dominican Republic,North America,DOM,,,,,,,
12/13/20,Dominican Republic,North America,DOM,,,,,,,
12/14/20,Dominican Republic,North America,DOM,,,,,,,
12/15/20,Dominican Republic,North America,DOM,,,,,,,
12/16/20,Dominican Republic,North America,DOM,,,,,,,
12/17/20,Dominican Republic,North America,DOM,,,,,,,
12/18/20,Dominican Republic,North America,DOM,,,,,,,
12/19/20,Dominican Republic,North America,DOM,,,,,,,
12/20/20,Dominican Republic,North America,DOM,,,,,,,
12/21/20,Dominican Republic,North America,DOM,,,,,,,
12/22/20,Dominican Republic,North America,DOM,,,,,,,
12/23/20,Dominican Republic,North America,DOM,,,,,,,
12/24/20,Dominican Republic,North America,DOM,,,,,,,
12/25/20,Dominican Republic,North America,DOM,,,,,,,
12/26/20,Dominican Republic,North America,DOM,,,,,,,
12/27/20,Dominican Republic,North America,DOM,,,,,,,
12/28/20,Dominican Republic,North America,DOM,,,,,,,
12/29/20,Dominican Republic,North America,DOM,,,,,,,
12/30/20,Dominican Republic,North America,DOM,,,,,,,
12/31/20,Dominican Republic,North America,DOM,,,,,,,
1/1/21,Dominican Republic,North America,DOM,,,,,,,
1/2/21,Dominican Republic,North America,DOM,,,,,,,
1/3/21,Dominican Republic,North America,DOM,,,,,,,
1/4/21,Dominican Republic,North America,DOM,,,,,,,
1/5/21,Dominican Republic,North America,DOM,,,,,,,
1/6/21,Dominican Republic,North America,DOM,,,,,,,
1/7/21,Dominican Republic,North America,DOM,,,,,,,
1/8/21,Dominican Republic,North America,DOM,,,,,,,
1/9/21,Dominican Republic,North America,DOM,,,,,,,
1/10/21,Dominican Republic,North America,DOM,,,,,,,
1/11/21,Dominican Republic,North America,DOM,,,,,,,
1/12/21,Dominican Republic,North America,DOM,,,,,,,
1/13/21,Dominican Republic,North America,DOM,,,,,,,
1/14/21,Dominican Republic,North America,DOM,,,,,,,
1/15/21,Dominican Republic,North America,DOM,,,,,,,
1/16/21,Dominican Republic,North America,DOM,,,,,,,
1/17/21,Dominican Republic,North America,DOM,,,,,,,
1/18/21,Dominican Republic,North America,DOM,,,,,,,
1/19/21,Dominican Republic,North America,DOM,,,,,,,
1/20/21,Dominican Republic,North America,DOM,,,,,,,
1/21/21,Dominican Republic,North America,DOM,,,,,,,
1/22/21,Dominican Republic,North America,DOM,,,,,,,
1/23/21,Dominican Republic,North America,DOM,,,,,,,
1/24/21,Dominican Republic,North America,DOM,,,,,,,
1/25/21,Dominican Republic,North America,DOM,,,,,,,
1/26/21,Dominican Republic,North America,DOM,,,,,,,
1/27/21,Dominican Republic,North America,DOM,,,,,,,
1/28/21,Dominican Republic,North America,DOM,,,,,,,
1/29/21,Dominican Republic,North America,DOM,,,,,,,
1/30/21,Dominican Republic,North America,DOM,,,,,,,
1/31/21,Dominican Republic,North America,DOM,,,,,,,
2/1/21,Dominican Republic,North America,DOM,,,,,,,
2/2/21,Dominican Republic,North America,DOM,,,,,,,
2/3/21,Dominican Republic,North America,DOM,,,,,,,
2/4/21,Dominican Republic,North America,DOM,,,,,,,
2/5/21,Dominican Republic,North America,DOM,,,,,,,
2/6/21,Dominican Republic,North America,DOM,,,,,,,
2/7/21,Dominican Republic,North America,DOM,,,,,,,
2/8/21,Dominican Republic,North America,DOM,,,,,,,
2/9/21,Dominican Republic,North America,DOM,,,,,,,
2/10/21,Dominican Republic,North America,DOM,,,,,,,
2/11/21,Dominican Republic,North America,DOM,,,,,,,
2/12/21,Dominican Republic,North America,DOM,,,,,,,
2/13/21,Dominican Republic,North America,DOM,,,,,,,
2/14/21,Dominican Republic,North America,DOM,,,,,,,
2/15/21,Dominican Republic,North America,DOM,0.0,0.0,,,0.0,0.0,
2/16/21,Dominican Republic,North America,DOM,385.0,385.0,,385.0,0.0,0.0,
2/17/21,Dominican Republic,North America,DOM,1379.0,1379.0,,994.0,0.01,0.01,
2/18/21,Dominican Republic,North America,DOM,5328.0,5328.0,,3949.0,0.05,0.05,
2/19/21,Dominican Republic,North America,DOM,10200.0,10200.0,,4872.0,0.09,0.09,
2/20/21,Dominican Republic,North America,DOM,13087.0,13087.0,,2887.0,0.12,0.12,
2/21/21,Dominican Republic,North America,DOM,14264.0,14264.0,,1177.0,0.13,0.13,
2/22/21,Dominican Republic,North America,DOM,,,,,,,
2/23/21,Dominican Republic,North America,DOM,,,,,,,
2/24/21,Dominican Republic,North America,DOM,26400.0,26400.0,,,0.24,0.24,
2/25/21,Dominican Republic,North America,DOM,,,,,,,
2/26/21,Dominican Republic,North America,DOM,,,,,,,
2/27/21,Dominican Republic,North America,DOM,,,,,,,
2/28/21,Dominican Republic,North America,DOM,,,,,,,
3/1/21,Dominican Republic,North America,DOM,60000.0,60000.0,,,0.55,0.55,
3/2/21,Dominican Republic,North America,DOM,105000.0,105000.0,,45000.0,0.97,0.97,
3/3/21,Dominican Republic,North America,DOM,161827.0,161827.0,,56827.0,1.49,1.49,
3/4/21,Dominican Republic,North America,DOM,227719.0,227719.0,,65892.0,2.1,2.1,
3/5/21,Dominican Republic,North America,DOM,303490.0,303490.0,,75771.0,2.8,2.8,
3/6/21,Dominican Republic,North America,DOM,375265.0,375265.0,,71775.0,3.46,3.46,
3/7/21,Dominican Republic,North America,DOM,,,,,,,
3/8/21,Dominican Republic,North America,DOM,400041.0,400041.0,,,3.69,3.69,
3/9/21,Dominican Republic,North America,DOM,480237.0,480237.0,,80196.0,4.43,4.43,
3/10/21,Dominican Republic,North America,DOM,547091.0,547091.0,,66854.0,5.04,5.04,
3/11/21,Dominican Republic,North America,DOM,606006.0,606006.0,,58915.0,5.59,5.59,
3/12/21,Dominican Republic,North America,DOM,,,,,,,
3/13/21,Dominican Republic,North America,DOM,,,,,,,
3/14/21,Dominican Republic,North America,DOM,,,,,,,
3/15/21,Dominican Republic,North America,DOM,675000.0,675000.0,,,6.22,6.22,
3/16/21,Dominican Republic,North America,DOM,,,,,,,
3/17/21,Dominican Republic,North America,DOM,,,,,,,
3/18/21,Dominican Republic,North America,DOM,,,,,,,
3/19/21,Dominican Republic,North America,DOM,,,,,,,
3/20/21,Dominican Republic,North America,DOM,,,,,,,
3/21/21,Dominican Republic,North America,DOM,,,,,,,
3/22/21,Dominican Republic,North America,DOM,,,,,,,
3/23/21,Dominican Republic,North America,DOM,800000.0,800000.0,,,7.37,7.37,
3/24/21,Dominican Republic,North America,DOM,,,,,,,
