date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/10/21,Turks and Caicos Islands,North America,TCA,0.0,0.0,,,0.0,0.0,
1/11/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/12/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/13/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/14/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/15/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/16/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/17/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/18/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/19/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/20/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/21/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/22/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/23/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/24/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/25/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/26/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/27/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/28/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/29/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/30/21,Turks and Caicos Islands,North America,TCA,,,,,,,
1/31/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/1/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/2/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/3/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/4/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/5/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/6/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/7/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/8/21,Turks and Caicos Islands,North America,TCA,,6433.0,,,,16.62,
2/9/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/10/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/11/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/12/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/13/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/14/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/15/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/16/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/17/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/18/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/19/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/20/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/21/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/22/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/23/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/24/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/25/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/26/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/27/21,Turks and Caicos Islands,North America,TCA,,,,,,,
2/28/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/1/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/2/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/3/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/4/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/5/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/6/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/7/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/8/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/9/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/10/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/11/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/12/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/13/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/14/21,Turks and Caicos Islands,North America,TCA,,11283.0,,,,29.14,
3/15/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/16/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/17/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/18/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/19/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/20/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/21/21,Turks and Caicos Islands,North America,TCA,,12935.0,,,,33.41,
3/22/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/23/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/24/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/25/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/26/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/27/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/28/21,Turks and Caicos Islands,North America,TCA,,13841.0,,,,35.75,
3/29/21,Turks and Caicos Islands,North America,TCA,24300.0,14300.0,10000.0,,62.76,36.93,25.83
3/30/21,Turks and Caicos Islands,North America,TCA,,,,,,,
3/31/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/1/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/2/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/3/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/4/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/5/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/6/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/7/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/8/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/9/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/10/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/11/21,Turks and Caicos Islands,North America,TCA,25039.0,15039.0,10000.0,,64.67,38.84,25.83
4/12/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/13/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/14/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/15/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/16/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/17/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/18/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/19/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/20/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/21/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/22/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/23/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/24/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/25/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/26/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/27/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/28/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/29/21,Turks and Caicos Islands,North America,TCA,,,,,,,
4/30/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/1/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/2/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/3/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/4/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/5/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/6/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/7/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/8/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/9/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/10/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/11/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/12/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/13/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/14/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/15/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/16/21,Turks and Caicos Islands,North America,TCA,30760.0,20760.0,10000.0,,79.45,53.62,25.83
5/17/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/18/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/19/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/20/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/21/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/22/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/23/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/24/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/25/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/26/21,Turks and Caicos Islands,North America,TCA,,,,,,,
5/27/21,Turks and Caicos Islands,North America,TCA,,,,,,,
