date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
2021-02-08,Macao,Asia,MAC,0.0,,,,0.0,,
2021-02-09,Macao,Asia,MAC,595.0,,,595.0,0.09,,
2021-02-10,Macao,Asia,MAC,,,,,,,
2021-02-11,Macao,Asia,MAC,,,,,,,
2021-02-12,Macao,Asia,MAC,,,,,,,
2021-02-13,Macao,Asia,MAC,,,,,,,
2021-02-14,Macao,Asia,MAC,,,,,,,
2021-02-15,Macao,Asia,MAC,,,,,,,
2021-02-16,Macao,Asia,MAC,,,,,,,
2021-02-17,Macao,Asia,MAC,2000.0,,,,0.31,,
2021-02-18,Macao,Asia,MAC,,,,,,,
2021-02-19,Macao,Asia,MAC,,,,,,,
2021-02-20,Macao,Asia,MAC,,,,,,,
2021-02-21,Macao,Asia,MAC,,,,,,,
2021-02-22,Macao,Asia,MAC,3700.0,,,,0.57,,
2021-02-23,Macao,Asia,MAC,,,,,,,
2021-02-24,Macao,Asia,MAC,9284.0,,,,1.43,,
2021-02-25,Macao,Asia,MAC,10691.0,,,1407.0,1.65,,
2021-02-26,Macao,Asia,MAC,11982.0,,,1291.0,1.85,,
2021-02-27,Macao,Asia,MAC,,,,,,,
2021-02-28,Macao,Asia,MAC,14426.0,,,,2.22,,
2021-03-01,Macao,Asia,MAC,15094.0,,,668.0,2.32,,
2021-03-02,Macao,Asia,MAC,16044.0,,,950.0,2.47,,
2021-03-03,Macao,Asia,MAC,17071.0,,,1027.0,2.63,,
2021-03-04,Macao,Asia,MAC,18098.0,,,1027.0,2.79,,
2021-03-05,Macao,Asia,MAC,19028.0,,,930.0,2.93,,
2021-03-06,Macao,Asia,MAC,20218.0,,,1190.0,3.11,,
2021-03-07,Macao,Asia,MAC,21056.0,,,838.0,3.24,,
2021-03-08,Macao,Asia,MAC,21840.0,,,784.0,3.36,,
2021-03-09,Macao,Asia,MAC,22865.0,,,1025.0,3.52,,
2021-03-10,Macao,Asia,MAC,24040.0,,,1175.0,3.7,,
2021-03-11,Macao,Asia,MAC,25394.0,,,1354.0,3.91,,
2021-03-12,Macao,Asia,MAC,26440.0,,,1046.0,4.07,,
2021-03-13,Macao,Asia,MAC,27637.0,,,1197.0,4.26,,
2021-03-14,Macao,Asia,MAC,28767.0,,,1130.0,4.43,,
2021-03-15,Macao,Asia,MAC,29833.0,,,1066.0,4.59,,
2021-03-16,Macao,Asia,MAC,30913.0,,,1080.0,4.76,,
2021-03-17,Macao,Asia,MAC,31867.0,,,954.0,4.91,,
2021-03-18,Macao,Asia,MAC,32841.0,,,974.0,5.06,,
2021-03-19,Macao,Asia,MAC,33927.0,,,1086.0,5.22,,
2021-03-20,Macao,Asia,MAC,35271.0,,,1344.0,5.43,,
2021-03-21,Macao,Asia,MAC,36459.0,,,1188.0,5.61,,
2021-03-22,Macao,Asia,MAC,37707.0,,,1248.0,5.81,,
2021-03-23,Macao,Asia,MAC,39257.0,,,1550.0,6.05,,
2021-03-24,Macao,Asia,MAC,40701.0,,,1444.0,6.27,,
2021-03-25,Macao,Asia,MAC,41948.0,,,1247.0,6.46,,
2021-03-26,Macao,Asia,MAC,43211.0,,,1263.0,6.65,,
2021-03-27,Macao,Asia,MAC,44908.0,,,1697.0,6.92,,
2021-03-28,Macao,Asia,MAC,46286.0,,,1378.0,7.13,,
2021-03-29,Macao,Asia,MAC,47483.0,,,1197.0,7.31,,
2021-03-30,Macao,Asia,MAC,49308.0,,,1825.0,7.59,,
2021-03-31,Macao,Asia,MAC,51017.0,,,1709.0,7.86,,
2021-04-01,Macao,Asia,MAC,52772.0,,,1755.0,8.13,,
2021-04-02,Macao,Asia,MAC,53626.0,,,854.0,8.26,,
2021-04-03,Macao,Asia,MAC,54704.0,,,1078.0,8.42,,
2021-04-04,Macao,Asia,MAC,55951.0,,,1247.0,8.62,,
2021-04-05,Macao,Asia,MAC,56530.0,,,579.0,8.71,,
2021-04-06,Macao,Asia,MAC,57251.0,,,721.0,8.82,,
