date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
1/21/20,South Korea,Asia,KOR,,,,,,,
1/22/20,South Korea,Asia,KOR,,,,,,,
1/23/20,South Korea,Asia,KOR,,,,,,,
1/24/20,South Korea,Asia,KOR,,,,,,,
1/25/20,South Korea,Asia,KOR,,,,,,,
1/26/20,South Korea,Asia,KOR,,,,,,,
1/27/20,South Korea,Asia,KOR,,,,,,,
1/28/20,South Korea,Asia,KOR,,,,,,,
1/29/20,South Korea,Asia,KOR,,,,,,,
1/30/20,South Korea,Asia,KOR,,,,,,,
1/31/20,South Korea,Asia,KOR,,,,,,,
2/1/20,South Korea,Asia,KOR,,,,,,,
2/2/20,South Korea,Asia,KOR,,,,,,,
2/3/20,South Korea,Asia,KOR,,,,,,,
2/4/20,South Korea,Asia,KOR,,,,,,,
2/5/20,South Korea,Asia,KOR,,,,,,,
2/6/20,South Korea,Asia,KOR,,,,,,,
2/7/20,South Korea,Asia,KOR,,,,,,,
2/8/20,South Korea,Asia,KOR,,,,,,,
2/9/20,South Korea,Asia,KOR,,,,,,,
2/10/20,South Korea,Asia,KOR,,,,,,,
2/11/20,South Korea,Asia,KOR,,,,,,,
2/12/20,South Korea,Asia,KOR,,,,,,,
2/13/20,South Korea,Asia,KOR,,,,,,,
2/14/20,South Korea,Asia,KOR,,,,,,,
2/15/20,South Korea,Asia,KOR,,,,,,,
2/16/20,South Korea,Asia,KOR,,,,,,,
2/17/20,South Korea,Asia,KOR,,,,,,,
2/18/20,South Korea,Asia,KOR,,,,,,,
2/19/20,South Korea,Asia,KOR,,,,,,,
2/20/20,South Korea,Asia,KOR,,,,,,,
2/21/20,South Korea,Asia,KOR,,,,,,,
2/22/20,South Korea,Asia,KOR,,,,,,,
2/23/20,South Korea,Asia,KOR,,,,,,,
2/24/20,South Korea,Asia,KOR,,,,,,,
2/25/20,South Korea,Asia,KOR,,,,,,,
2/26/20,South Korea,Asia,KOR,,,,,,,
2/27/20,South Korea,Asia,KOR,,,,,,,
2/28/20,South Korea,Asia,KOR,,,,,,,
2/29/20,South Korea,Asia,KOR,,,,,,,
3/1/20,South Korea,Asia,KOR,,,,,,,
3/2/20,South Korea,Asia,KOR,,,,,,,
3/3/20,South Korea,Asia,KOR,,,,,,,
3/4/20,South Korea,Asia,KOR,,,,,,,
3/5/20,South Korea,Asia,KOR,,,,,,,
3/6/20,South Korea,Asia,KOR,,,,,,,
3/7/20,South Korea,Asia,KOR,,,,,,,
3/8/20,South Korea,Asia,KOR,,,,,,,
3/9/20,South Korea,Asia,KOR,,,,,,,
3/10/20,South Korea,Asia,KOR,,,,,,,
3/11/20,South Korea,Asia,KOR,,,,,,,
3/12/20,South Korea,Asia,KOR,,,,,,,
3/13/20,South Korea,Asia,KOR,,,,,,,
3/14/20,South Korea,Asia,KOR,,,,,,,
3/15/20,South Korea,Asia,KOR,,,,,,,
3/16/20,South Korea,Asia,KOR,,,,,,,
3/17/20,South Korea,Asia,KOR,,,,,,,
3/18/20,South Korea,Asia,KOR,,,,,,,
3/19/20,South Korea,Asia,KOR,,,,,,,
3/20/20,South Korea,Asia,KOR,,,,,,,
3/21/20,South Korea,Asia,KOR,,,,,,,
3/22/20,South Korea,Asia,KOR,,,,,,,
3/23/20,South Korea,Asia,KOR,,,,,,,
3/24/20,South Korea,Asia,KOR,,,,,,,
3/25/20,South Korea,Asia,KOR,,,,,,,
3/26/20,South Korea,Asia,KOR,,,,,,,
3/27/20,South Korea,Asia,KOR,,,,,,,
3/28/20,South Korea,Asia,KOR,,,,,,,
3/29/20,South Korea,Asia,KOR,,,,,,,
3/30/20,South Korea,Asia,KOR,,,,,,,
3/31/20,South Korea,Asia,KOR,,,,,,,
4/1/20,South Korea,Asia,KOR,,,,,,,
4/2/20,South Korea,Asia,KOR,,,,,,,
4/3/20,South Korea,Asia,KOR,,,,,,,
4/4/20,South Korea,Asia,KOR,,,,,,,
4/5/20,South Korea,Asia,KOR,,,,,,,
4/6/20,South Korea,Asia,KOR,,,,,,,
4/7/20,South Korea,Asia,KOR,,,,,,,
4/8/20,South Korea,Asia,KOR,,,,,,,
4/9/20,South Korea,Asia,KOR,,,,,,,
4/10/20,South Korea,Asia,KOR,,,,,,,
4/11/20,South Korea,Asia,KOR,,,,,,,
4/12/20,South Korea,Asia,KOR,,,,,,,
4/13/20,South Korea,Asia,KOR,,,,,,,
4/14/20,South Korea,Asia,KOR,,,,,,,
4/15/20,South Korea,Asia,KOR,,,,,,,
4/16/20,South Korea,Asia,KOR,,,,,,,
4/17/20,South Korea,Asia,KOR,,,,,,,
4/18/20,South Korea,Asia,KOR,,,,,,,
4/19/20,South Korea,Asia,KOR,,,,,,,
4/20/20,South Korea,Asia,KOR,,,,,,,
4/21/20,South Korea,Asia,KOR,,,,,,,
4/22/20,South Korea,Asia,KOR,,,,,,,
4/23/20,South Korea,Asia,KOR,,,,,,,
4/24/20,South Korea,Asia,KOR,,,,,,,
4/25/20,South Korea,Asia,KOR,,,,,,,
4/26/20,South Korea,Asia,KOR,,,,,,,
4/27/20,South Korea,Asia,KOR,,,,,,,
4/28/20,South Korea,Asia,KOR,,,,,,,
4/29/20,South Korea,Asia,KOR,,,,,,,
4/30/20,South Korea,Asia,KOR,,,,,,,
5/1/20,South Korea,Asia,KOR,,,,,,,
5/2/20,South Korea,Asia,KOR,,,,,,,
5/3/20,South Korea,Asia,KOR,,,,,,,
5/4/20,South Korea,Asia,KOR,,,,,,,
5/5/20,South Korea,Asia,KOR,,,,,,,
5/6/20,South Korea,Asia,KOR,,,,,,,
5/7/20,South Korea,Asia,KOR,,,,,,,
5/8/20,South Korea,Asia,KOR,,,,,,,
5/9/20,South Korea,Asia,KOR,,,,,,,
5/10/20,South Korea,Asia,KOR,,,,,,,
5/11/20,South Korea,Asia,KOR,,,,,,,
5/12/20,South Korea,Asia,KOR,,,,,,,
5/13/20,South Korea,Asia,KOR,,,,,,,
5/14/20,South Korea,Asia,KOR,,,,,,,
5/15/20,South Korea,Asia,KOR,,,,,,,
5/16/20,South Korea,Asia,KOR,,,,,,,
5/17/20,South Korea,Asia,KOR,,,,,,,
5/18/20,South Korea,Asia,KOR,,,,,,,
5/19/20,South Korea,Asia,KOR,,,,,,,
5/20/20,South Korea,Asia,KOR,,,,,,,
5/21/20,South Korea,Asia,KOR,,,,,,,
5/22/20,South Korea,Asia,KOR,,,,,,,
5/23/20,South Korea,Asia,KOR,,,,,,,
5/24/20,South Korea,Asia,KOR,,,,,,,
5/25/20,South Korea,Asia,KOR,,,,,,,
5/26/20,South Korea,Asia,KOR,,,,,,,
5/27/20,South Korea,Asia,KOR,,,,,,,
5/28/20,South Korea,Asia,KOR,,,,,,,
5/29/20,South Korea,Asia,KOR,,,,,,,
5/30/20,South Korea,Asia,KOR,,,,,,,
5/31/20,South Korea,Asia,KOR,,,,,,,
6/1/20,South Korea,Asia,KOR,,,,,,,
6/2/20,South Korea,Asia,KOR,,,,,,,
6/3/20,South Korea,Asia,KOR,,,,,,,
6/4/20,South Korea,Asia,KOR,,,,,,,
6/5/20,South Korea,Asia,KOR,,,,,,,
6/6/20,South Korea,Asia,KOR,,,,,,,
6/7/20,South Korea,Asia,KOR,,,,,,,
6/8/20,South Korea,Asia,KOR,,,,,,,
6/9/20,South Korea,Asia,KOR,,,,,,,
6/10/20,South Korea,Asia,KOR,,,,,,,
6/11/20,South Korea,Asia,KOR,,,,,,,
6/12/20,South Korea,Asia,KOR,,,,,,,
6/13/20,South Korea,Asia,KOR,,,,,,,
6/14/20,South Korea,Asia,KOR,,,,,,,
6/15/20,South Korea,Asia,KOR,,,,,,,
6/16/20,South Korea,Asia,KOR,,,,,,,
6/17/20,South Korea,Asia,KOR,,,,,,,
6/18/20,South Korea,Asia,KOR,,,,,,,
