date,location,continent,iso_code,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
3/16/20,Bahamas,North America,BHS,,,,,,,
3/17/20,Bahamas,North America,BHS,,,,,,,
3/18/20,Bahamas,North America,BHS,,,,,,,
3/19/20,Bahamas,North America,BHS,,,,,,,
3/20/20,Bahamas,North America,BHS,,,,,,,
3/21/20,Bahamas,North America,BHS,,,,,,,
3/22/20,Bahamas,North America,BHS,,,,,,,
3/23/20,Bahamas,North America,BHS,,,,,,,
3/24/20,Bahamas,North America,BHS,,,,,,,
3/25/20,Bahamas,North America,BHS,,,,,,,
3/26/20,Bahamas,North America,BHS,,,,,,,
3/27/20,Bahamas,North America,BHS,,,,,,,
3/28/20,Bahamas,North America,BHS,,,,,,,
3/29/20,Bahamas,North America,BHS,,,,,,,
3/30/20,Bahamas,North America,BHS,,,,,,,
3/31/20,Bahamas,North America,BHS,,,,,,,
4/1/20,Bahamas,North America,BHS,,,,,,,
4/2/20,Bahamas,North America,BHS,,,,,,,
4/3/20,Bahamas,North America,BHS,,,,,,,
4/4/20,Bahamas,North America,BHS,,,,,,,
4/5/20,Bahamas,North America,BHS,,,,,,,
4/6/20,Bahamas,North America,BHS,,,,,,,
4/7/20,Bahamas,North America,BHS,,,,,,,
4/8/20,Bahamas,North America,BHS,,,,,,,
4/9/20,Bahamas,North America,BHS,,,,,,,
4/10/20,Bahamas,North America,BHS,,,,,,,
4/11/20,Bahamas,North America,BHS,,,,,,,
4/12/20,Bahamas,North America,BHS,,,,,,,
4/13/20,Bahamas,North America,BHS,,,,,,,
4/14/20,Bahamas,North America,BHS,,,,,,,
4/15/20,Bahamas,North America,BHS,,,,,,,
4/16/20,Bahamas,North America,BHS,,,,,,,
4/17/20,Bahamas,North America,BHS,,,,,,,
4/18/20,Bahamas,North America,BHS,,,,,,,
4/19/20,Bahamas,North America,BHS,,,,,,,
4/20/20,Bahamas,North America,BHS,,,,,,,
4/21/20,Bahamas,North America,BHS,,,,,,,
4/22/20,Bahamas,North America,BHS,,,,,,,
4/23/20,Bahamas,North America,BHS,,,,,,,
4/24/20,Bahamas,North America,BHS,,,,,,,
4/25/20,Bahamas,North America,BHS,,,,,,,
4/26/20,Bahamas,North America,BHS,,,,,,,
4/27/20,Bahamas,North America,BHS,,,,,,,
4/28/20,Bahamas,North America,BHS,,,,,,,
4/29/20,Bahamas,North America,BHS,,,,,,,
4/30/20,Bahamas,North America,BHS,,,,,,,
5/1/20,Bahamas,North America,BHS,,,,,,,
5/2/20,Bahamas,North America,BHS,,,,,,,
5/3/20,Bahamas,North America,BHS,,,,,,,
5/4/20,Bahamas,North America,BHS,,,,,,,
5/5/20,Bahamas,North America,BHS,,,,,,,
5/6/20,Bahamas,North America,BHS,,,,,,,
5/7/20,Bahamas,North America,BHS,,,,,,,
5/8/20,Bahamas,North America,BHS,,,,,,,
5/9/20,Bahamas,North America,BHS,,,,,,,
5/10/20,Bahamas,North America,BHS,,,,,,,
5/11/20,Bahamas,North America,BHS,,,,,,,
5/12/20,Bahamas,North America,BHS,,,,,,,
5/13/20,Bahamas,North America,BHS,,,,,,,
5/14/20,Bahamas,North America,BHS,,,,,,,
5/15/20,Bahamas,North America,BHS,,,,,,,
5/16/20,Bahamas,North America,BHS,,,,,,,
5/17/20,Bahamas,North America,BHS,,,,,,,
5/18/20,Bahamas,North America,BHS,,,,,,,
5/19/20,Bahamas,North America,BHS,,,,,,,
5/20/20,Bahamas,North America,BHS,,,,,,,
5/21/20,Bahamas,North America,BHS,,,,,,,
5/22/20,Bahamas,North America,BHS,,,,,,,
5/23/20,Bahamas,North America,BHS,,,,,,,
5/24/20,Bahamas,North America,BHS,,,,,,,
5/25/20,Bahamas,North America,BHS,,,,,,,
5/26/20,Bahamas,North America,BHS,,,,,,,
5/27/20,Bahamas,North America,BHS,,,,,,,
5/28/20,Bahamas,North America,BHS,,,,,,,
5/29/20,Bahamas,North America,BHS,,,,,,,
5/30/20,Bahamas,North America,BHS,,,,,,,
5/31/20,Bahamas,North America,BHS,,,,,,,
6/1/20,Bahamas,North America,BHS,,,,,,,
6/2/20,Bahamas,North America,BHS,,,,,,,
6/3/20,Bahamas,North America,BHS,,,,,,,
6/4/20,Bahamas,North America,BHS,,,,,,,
6/5/20,Bahamas,North America,BHS,,,,,,,
6/6/20,Bahamas,North America,BHS,,,,,,,
6/7/20,Bahamas,North America,BHS,,,,,,,
6/8/20,Bahamas,North America,BHS,,,,,,,
6/9/20,Bahamas,North America,BHS,,,,,,,
6/10/20,Bahamas,North America,BHS,,,,,,,
6/11/20,Bahamas,North America,BHS,,,,,,,
6/12/20,Bahamas,North America,BHS,,,,,,,
6/13/20,Bahamas,North America,BHS,,,,,,,
6/14/20,Bahamas,North America,BHS,,,,,,,
6/15/20,Bahamas,North America,BHS,,,,,,,
6/16/20,Bahamas,North America,BHS,,,,,,,
6/17/20,Bahamas,North America,BHS,,,,,,,
6/18/20,Bahamas,North America,BHS,,,,,,,
6/19/20,Bahamas,North America,BHS,,,,,,,
6/20/20,Bahamas,North America,BHS,,,,,,,
6/21/20,Bahamas,North America,BHS,,,,,,,
6/22/20,Bahamas,North America,BHS,,,,,,,
6/23/20,Bahamas,North America,BHS,,,,,,,
6/24/20,Bahamas,North America,BHS,,,,,,,
6/25/20,Bahamas,North America,BHS,,,,,,,
6/26/20,Bahamas,North America,BHS,,,,,,,
6/27/20,Bahamas,North America,BHS,,,,,,,
6/28/20,Bahamas,North America,BHS,,,,,,,
6/29/20,Bahamas,North America,BHS,,,,,,,
6/30/20,Bahamas,North America,BHS,,,,,,,
7/1/20,Bahamas,North America,BHS,,,,,,,
7/2/20,Bahamas,North America,BHS,,,,,,,
7/3/20,Bahamas,North America,BHS,,,,,,,
7/4/20,Bahamas,North America,BHS,,,,,,,
7/5/20,Bahamas,North America,BHS,,,,,,,
7/6/20,Bahamas,North America,BHS,,,,,,,
7/7/20,Bahamas,North America,BHS,,,,,,,
7/8/20,Bahamas,North America,BHS,,,,,,,
7/9/20,Bahamas,North America,BHS,,,,,,,
7/10/20,Bahamas,North America,BHS,,,,,,,
7/11/20,Bahamas,North America,BHS,,,,,,,
7/12/20,Bahamas,North America,BHS,,,,,,,
7/13/20,Bahamas,North America,BHS,,,,,,,
7/14/20,Bahamas,North America,BHS,,,,,,,
7/15/20,Bahamas,North America,BHS,,,,,,,
7/16/20,Bahamas,North America,BHS,,,,,,,
7/17/20,Bahamas,North America,BHS,,,,,,,
7/18/20,Bahamas,North America,BHS,,,,,,,
7/19/20,Bahamas,North America,BHS,,,,,,,
7/20/20,Bahamas,North America,BHS,,,,,,,
7/21/20,Bahamas,North America,BHS,,,,,,,
7/22/20,Bahamas,North America,BHS,,,,,,,
7/23/20,Bahamas,North America,BHS,,,,,,,
7/24/20,Bahamas,North America,BHS,,,,,,,
7/25/20,Bahamas,North America,BHS,,,,,,,
7/26/20,Bahamas,North America,BHS,,,,,,,
7/27/20,Bahamas,North America,BHS,,,,,,,
7/28/20,Bahamas,North America,BHS,,,,,,,
7/29/20,Bahamas,North America,BHS,,,,,,,
7/30/20,Bahamas,North America,BHS,,,,,,,
7/31/20,Bahamas,North America,BHS,,,,,,,
8/1/20,Bahamas,North America,BHS,,,,,,,
8/2/20,Bahamas,North America,BHS,,,,,,,
8/3/20,Bahamas,North America,BHS,,,,,,,
8/4/20,Bahamas,North America,BHS,,,,,,,
8/5/20,Bahamas,North America,BHS,,,,,,,
8/6/20,Bahamas,North America,BHS,,,,,,,
8/7/20,Bahamas,North America,BHS,,,,,,,
8/8/20,Bahamas,North America,BHS,,,,,,,
8/9/20,Bahamas,North America,BHS,,,,,,,
8/10/20,Bahamas,North America,BHS,,,,,,,
8/11/20,Bahamas,North America,BHS,,,,,,,
8/12/20,Bahamas,North America,BHS,,,,,,,
8/13/20,Bahamas,North America,BHS,,,,,,,
8/14/20,Bahamas,North America,BHS,,,,,,,
8/15/20,Bahamas,North America,BHS,,,,,,,
8/16/20,Bahamas,North America,BHS,,,,,,,
8/17/20,Bahamas,North America,BHS,,,,,,,
8/18/20,Bahamas,North America,BHS,,,,,,,
8/19/20,Bahamas,North America,BHS,,,,,,,
8/20/20,Bahamas,North America,BHS,,,,,,,
8/21/20,Bahamas,North America,BHS,,,,,,,
8/22/20,Bahamas,North America,BHS,,,,,,,
8/23/20,Bahamas,North America,BHS,,,,,,,
8/24/20,Bahamas,North America,BHS,,,,,,,
8/25/20,Bahamas,North America,BHS,,,,,,,
8/26/20,Bahamas,North America,BHS,,,,,,,
8/27/20,Bahamas,North America,BHS,,,,,,,
8/28/20,Bahamas,North America,BHS,,,,,,,
8/29/20,Bahamas,North America,BHS,,,,,,,
8/30/20,Bahamas,North America,BHS,,,,,,,
8/31/20,Bahamas,North America,BHS,,,,,,,
9/1/20,Bahamas,North America,BHS,,,,,,,
9/2/20,Bahamas,North America,BHS,,,,,,,
9/3/20,Bahamas,North America,BHS,,,,,,,
9/4/20,Bahamas,North America,BHS,,,,,,,
9/5/20,Bahamas,North America,BHS,,,,,,,
9/6/20,Bahamas,North America,BHS,,,,,,,
9/7/20,Bahamas,North America,BHS,,,,,,,
9/8/20,Bahamas,North America,BHS,,,,,,,
9/9/20,Bahamas,North America,BHS,,,,,,,
9/10/20,Bahamas,North America,BHS,,,,,,,
9/11/20,Bahamas,North America,BHS,,,,,,,
9/12/20,Bahamas,North America,BHS,,,,,,,
9/13/20,Bahamas,North America,BHS,,,,,,,
9/14/20,Bahamas,North America,BHS,,,,,,,
9/15/20,Bahamas,North America,BHS,,,,,,,
9/16/20,Bahamas,North America,BHS,,,,,,,
9/17/20,Bahamas,North America,BHS,,,,,,,
9/18/20,Bahamas,North America,BHS,,,,,,,
9/19/20,Bahamas,North America,BHS,,,,,,,
9/20/20,Bahamas,North America,BHS,,,,,,,
9/21/20,Bahamas,North America,BHS,,,,,,,
9/22/20,Bahamas,North America,BHS,,,,,,,
9/23/20,Bahamas,North America,BHS,,,,,,,
9/24/20,Bahamas,North America,BHS,,,,,,,
9/25/20,Bahamas,North America,BHS,,,,,,,
9/26/20,Bahamas,North America,BHS,,,,,,,
9/27/20,Bahamas,North America,BHS,,,,,,,
9/28/20,Bahamas,North America,BHS,,,,,,,
9/29/20,Bahamas,North America,BHS,,,,,,,
9/30/20,Bahamas,North America,BHS,,,,,,,
10/1/20,Bahamas,North America,BHS,,,,,,,
10/2/20,Bahamas,North America,BHS,,,,,,,
10/3/20,Bahamas,North America,BHS,,,,,,,
10/4/20,Bahamas,North America,BHS,,,,,,,
10/5/20,Bahamas,North America,BHS,,,,,,,
10/6/20,Bahamas,North America,BHS,,,,,,,
10/7/20,Bahamas,North America,BHS,,,,,,,
10/8/20,Bahamas,North America,BHS,,,,,,,
10/9/20,Bahamas,North America,BHS,,,,,,,
10/10/20,Bahamas,North America,BHS,,,,,,,
10/11/20,Bahamas,North America,BHS,,,,,,,
10/12/20,Bahamas,North America,BHS,,,,,,,
10/13/20,Bahamas,North America,BHS,,,,,,,
10/14/20,Bahamas,North America,BHS,,,,,,,
10/15/20,Bahamas,North America,BHS,,,,,,,
10/16/20,Bahamas,North America,BHS,,,,,,,
10/17/20,Bahamas,North America,BHS,,,,,,,
10/18/20,Bahamas,North America,BHS,,,,,,,
10/19/20,Bahamas,North America,BHS,,,,,,,
10/20/20,Bahamas,North America,BHS,,,,,,,
10/21/20,Bahamas,North America,BHS,,,,,,,
10/22/20,Bahamas,North America,BHS,,,,,,,
10/23/20,Bahamas,North America,BHS,,,,,,,
10/24/20,Bahamas,North America,BHS,,,,,,,
10/25/20,Bahamas,North America,BHS,,,,,,,
10/26/20,Bahamas,North America,BHS,,,,,,,
10/27/20,Bahamas,North America,BHS,,,,,,,
10/28/20,Bahamas,North America,BHS,,,,,,,
10/29/20,Bahamas,North America,BHS,,,,,,,
10/30/20,Bahamas,North America,BHS,,,,,,,
10/31/20,Bahamas,North America,BHS,,,,,,,
11/1/20,Bahamas,North America,BHS,,,,,,,
11/2/20,Bahamas,North America,BHS,,,,,,,
11/3/20,Bahamas,North America,BHS,,,,,,,
11/4/20,Bahamas,North America,BHS,,,,,,,
11/5/20,Bahamas,North America,BHS,,,,,,,
11/6/20,Bahamas,North America,BHS,,,,,,,
11/7/20,Bahamas,North America,BHS,,,,,,,
11/8/20,Bahamas,North America,BHS,,,,,,,
11/9/20,Bahamas,North America,BHS,,,,,,,
11/10/20,Bahamas,North America,BHS,,,,,,,
11/11/20,Bahamas,North America,BHS,,,,,,,
11/12/20,Bahamas,North America,BHS,,,,,,,
11/13/20,Bahamas,North America,BHS,,,,,,,
11/14/20,Bahamas,North America,BHS,,,,,,,
11/15/20,Bahamas,North America,BHS,,,,,,,
11/16/20,Bahamas,North America,BHS,,,,,,,
11/17/20,Bahamas,North America,BHS,,,,,,,
11/18/20,Bahamas,North America,BHS,,,,,,,
11/19/20,Bahamas,North America,BHS,,,,,,,
11/20/20,Bahamas,North America,BHS,,,,,,,
11/21/20,Bahamas,North America,BHS,,,,,,,
11/22/20,Bahamas,North America,BHS,,,,,,,
11/23/20,Bahamas,North America,BHS,,,,,,,
11/24/20,Bahamas,North America,BHS,,,,,,,
11/25/20,Bahamas,North America,BHS,,,,,,,
11/26/20,Bahamas,North America,BHS,,,,,,,
11/27/20,Bahamas,North America,BHS,,,,,,,
11/28/20,Bahamas,North America,BHS,,,,,,,
11/29/20,Bahamas,North America,BHS,,,,,,,
11/30/20,Bahamas,North America,BHS,,,,,,,
12/1/20,Bahamas,North America,BHS,,,,,,,
12/2/20,Bahamas,North America,BHS,,,,,,,
12/3/20,Bahamas,North America,BHS,,,,,,,
12/4/20,Bahamas,North America,BHS,,,,,,,
12/5/20,Bahamas,North America,BHS,,,,,,,
12/6/20,Bahamas,North America,BHS,,,,,,,
12/7/20,Bahamas,North America,BHS,,,,,,,
12/8/20,Bahamas,North America,BHS,,,,,,,
12/9/20,Bahamas,North America,BHS,,,,,,,
12/10/20,Bahamas,North America,BHS,,,,,,,
12/11/20,Bahamas,North America,BHS,,,,,,,
